max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,4.5501508712768555,17760256,142082048,2.5387453874538743,0.03614473342895508,0.9804951750700704,0.0017499923706054688,0.180474926398835,OK
8,512,0.01,4.507218837738037,17760256,142082048,2.5387453874538743,0.03592109680175781,0.9804951750700704,0.0018129348754882812,0.180474926398835,OK
8,512,0.001,4.595820903778076,17760256,142082048,2.5387453874538743,0.036595821380615234,0.9804951750700704,0.0017287731170654297,0.180474926398835,OK
8,512,0.0001,4.575406789779663,17760256,142082048,2.5387453874538743,0.0370020866394043,0.9804951750700704,0.0017728805541992188,0.180474926398835,OK
8,512,1e-05,4.528034210205078,17760256,142082048,2.5387453874538743,0.0497128963470459,0.9804951750700704,0.0017611980438232422,0.180474926398835,OK
8,512,1e-06,4.546329736709595,17760256,142082048,2.5387453874538743,0.048866987228393555,0.9804951750700704,0.0017518997192382812,0.180474926398835,OK
16,512,0.1,4.546109914779663,18743296,149946368,2.4055944055944054,0.040048837661743164,0.9627831435887145,0.002167940139770508,0.17251344864022577,OK
16,512,0.01,4.691428184509277,18743296,149946368,2.4055944055944054,0.051310062408447266,0.9627831435887145,0.002079010009765625,0.17251344864022577,OK
16,512,0.001,4.709235906600952,18743296,149946368,2.4055944055944054,0.03879499435424805,0.9627831435887145,0.002115011215209961,0.17251344864022577,OK
16,512,0.0001,4.551328182220459,18743296,149946368,2.4055944055944054,0.05125904083251953,0.9627831435887145,0.00202178955078125,0.17251344864022577,OK
16,512,1e-05,4.5460429191589355,18743296,149946368,2.4055944055944054,0.03806495666503906,0.9627831435887145,0.0022568702697753906,0.17251344864022577,OK
16,512,1e-06,4.594027757644653,18743296,149946368,2.4055944055944054,0.03881692886352539,0.9627831435887145,0.0023119449615478516,0.17251344864022577,OK
32,512,0.1,4.59487509727478,20709376,165675008,2.1772151898734178,0.06477522850036621,0.9287925355143122,0.0024280548095703125,0.16043871677700505,OK
32,512,0.01,4.644883871078491,20709376,165675008,2.1772151898734178,0.05713510513305664,0.9287925355143122,0.0024619102478027344,0.16043871677700505,OK
32,512,0.001,4.5625221729278564,20709376,165675008,2.1772151898734178,0.04764199256896973,0.9287925355143122,0.00203704833984375,0.16043871677700505,OK
32,512,0.0001,4.559522867202759,20709376,165675008,2.1772151898734178,0.048703908920288086,0.9287925355143122,0.0022699832916259766,0.16043871677700505,OK
32,512,1e-05,4.53762412071228,20709376,165675008,2.1772151898734178,0.06305885314941406,0.9287925355143122,0.0020470619201660156,0.16043871677700505,OK
32,512,1e-06,4.58189582824707,20709376,165675008,2.1772151898734178,0.05744004249572754,0.9287925355143122,0.002226114273071289,0.16043871677700505,OK
8,256,0.1,3.7371788024902344,22773760,182190080,1.9798561151079137,0.056754112243652344,0.9649567117020493,0.003023862838745117,0.30612918913412546,OK
8,256,0.01,3.7071197032928467,22773760,182190080,1.9798561151079137,0.05442094802856445,0.9649567117020493,0.0028998851776123047,0.30612918913412546,OK
8,256,0.001,3.6883339881896973,22773760,182190080,1.9798561151079137,0.05424380302429199,0.9649567117020493,0.003384113311767578,0.30612918913412546,OK
