max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,4.573798894882202,17760256,142082048,2.5387453874538743,0.037551164627075195,0.9804152806943731,0.001809835433959961,0.1785770030399997,OK
8,512,0.01,4.550664186477661,17760256,142082048,2.5387453874538743,0.038823843002319336,0.9804152806943731,0.001814126968383789,0.1785770030399997,OK
8,512,0.001,4.548145055770874,17760256,142082048,2.5387453874538743,0.047891855239868164,0.9804152806943731,0.0017380714416503906,0.1785770030399997,OK
8,512,0.0001,4.578442096710205,17760256,142082048,2.5387453874538743,0.03539013862609863,0.9804152806943731,0.0017359256744384766,0.1785770030399997,OK
8,512,1e-05,4.583313226699829,17760256,142082048,2.5387453874538743,0.048200130462646484,0.9804152806943731,0.001814126968383789,0.1785770030399997,OK
8,512,1e-06,4.573111057281494,17760256,142082048,2.5387453874538743,0.04091906547546387,0.9804152806943731,0.0017499923706054688,0.1785770030399997,OK
16,512,0.1,4.592339277267456,18743296,149946368,2.4055944055944054,0.05273699760437012,0.962759556773065,0.002276897430419922,0.17148735327336925,OK
16,512,0.01,4.542158126831055,18743296,149946368,2.4055944055944054,0.04124307632446289,0.962759556773065,0.0020110607147216797,0.17148735327336925,OK
16,512,0.001,4.552987098693848,18743296,149946368,2.4055944055944054,0.0448307991027832,0.962759556773065,0.0020537376403808594,0.17148735327336925,OK
16,512,0.0001,4.529661178588867,18743296,149946368,2.4055944055944054,0.04038691520690918,0.962759556773065,0.001987934112548828,0.17148735327336925,OK
16,512,1e-05,4.549789905548096,18743296,149946368,2.4055944055944054,0.05669713020324707,0.962759556773065,0.0020101070404052734,0.17148735327336925,OK
16,512,1e-06,4.595351934432983,18743296,149946368,2.4055944055944054,0.04183197021484375,0.962759556773065,0.002361774444580078,0.17148735327336925,OK
32,512,0.1,4.568510055541992,20709376,165675008,2.1772151898734178,0.06062197685241699,0.9288878674589358,0.0020978450775146484,0.15931145836850744,OK
32,512,0.01,4.5499560832977295,20709376,165675008,2.1772151898734178,0.044850826263427734,0.9288878674589358,0.002032041549682617,0.15931145836850744,OK
32,512,0.001,4.5402748584747314,20709376,165675008,2.1772151898734178,0.045266151428222656,0.9288878674589358,0.002035856246948242,0.15931145836850744,OK
32,512,0.0001,4.568882942199707,20709376,165675008,2.1772151898734178,0.057419776916503906,0.9288878674589358,0.0020439624786376953,0.15931145836850744,OK
32,512,1e-05,4.547213077545166,20709376,165675008,2.1772151898734178,0.05600094795227051,0.9288878674589358,0.0020339488983154297,0.15931145836850744,OK
32,512,1e-06,4.573577880859375,20709376,165675008,2.1772151898734178,0.05882692337036133,0.9288878674589358,0.0020380020141601562,0.15931145836850744,OK
8,256,0.1,3.8547098636627197,22773760,182190080,1.9798561151079137,0.058232784271240234,0.9649704013403151,0.0034427642822265625,0.30573744208743764,OK
8,256,0.01,3.759753942489624,22773760,182190080,1.9798561151079137,0.05441474914550781,0.9649704013403151,0.003038167953491211,0.30573744208743764,OK
8,256,0.001,3.743400812149048,22773760,182190080,1.9798561151079137,0.057476043701171875,0.9649704013403151,0.003081083297729492,0.30573744208743764,OK
8,256,0.0001,3.6626360416412354,22773760,182190080,1.9798561151079137,0.05584883689880371,0.9649704013403151,0.0031087398529052734,0.30573744208743764,OK
8,256,1e-05,3.843597173690796,22773760,182190080,1.9798561151079137,0.06952714920043945,0.9649704013403151,0.0029311180114746094,0.30573744208743764,OK
8,256,1e-06,3.7561960220336914,22773760,182190080,1.9798561151079137,0.05535387992858887,0.9649704013403151,0.0030770301818847656,0.30573744208743764,OK
16,256,0.1,3.824751853942871,24576000,196608000,1.8346666666666667,0.05919504165649414,0.9322336190633143,0.0034623146057128906,0.2717930377318364,OK
16,256,0.01,3.758188009262085,24576000,196608000,1.8346666666666667,0.05754590034484863,0.9322336190633143,0.0034160614013671875,0.2717930377318364,OK
16,256,0.001,3.709425210952759,24576000,196608000,1.8346666666666667,0.058068037033081055,0.9322336190633143,0.003407001495361328,0.2717930377318364,OK
16,256,0.0001,3.6756138801574707,24576000,196608000,1.8346666666666667,0.06135392189025879,0.9322336190633143,0.0032579898834228516,0.2717930377318364,OK
16,256,1e-05,3.755401849746704,24576000,196608000,1.8346666666666667,0.060487985610961914,0.9322336190633143,0.0034399032592773438,0.2717930377318364,OK
16,256,1e-06,3.723968982696533,24576000,196608000,1.8346666666666667,0.057398080825805664,0.9322336190633143,0.003242969512939453,0.2717930377318364,OK
8,128,0.1,4.0405261516571045,24576000,196608000,1.8346666666666667,0.07259392738342285,0.9334466907967247,0.0063402652740478516,0.5327448095751808,OK
8,128,0.01,3.8610000610351562,24576000,196608000,1.8346666666666667,0.0716700553894043,0.9334466907967247,0.0060160160064697266,0.5327448095751808,OK
8,128,0.001,3.887917995452881,24576000,196608000,1.8346666666666667,0.0713798999786377,0.9334466907967247,0.005994081497192383,0.5327448095751808,OK
8,128,0.0001,3.8214619159698486,24576000,196608000,1.8346666666666667,0.06865501403808594,0.9334466907967247,0.00594782829284668,0.5327448095751808,OK
8,128,1e-05,3.929723024368286,24576000,196608000,1.8346666666666667,0.06889700889587402,0.9334466907967247,0.008973121643066406,0.5327448095751808,OK
8,128,1e-06,3.842118978500366,24576000,196608000,1.8346666666666667,0.07051301002502441,0.9334466907967247,0.0060253143310546875,0.5327448095751808,OK
64,512,0.1,4.577567100524902,24641536,197132288,1.8297872340425532,0.059417009353637695,0.8647063531195068,0.0025599002838134766,0.14003520840874872,OK
64,512,0.01,4.574138879776001,24641536,197132288,1.8297872340425532,0.07591128349304199,0.8647063531195068,0.002552032470703125,0.14003520840874872,OK
64,512,0.001,4.518822193145752,24641536,197132288,1.8297872340425532,0.05770683288574219,0.8647063531195068,0.002537965774536133,0.14003520840874872,OK
64,512,0.0001,4.528810977935791,24641536,197132288,1.8297872340425532,0.05800485610961914,0.8647063531195068,0.0022749900817871094,0.14003520840874872,OK
64,512,1e-05,4.544157981872559,24641536,197132288,1.8297872340425532,0.05613112449645996,0.8647063531195068,0.0023398399353027344,0.14003520840874872,OK
64,512,1e-06,4.541131019592285,24641536,197132288,1.8297872340425532,0.07275223731994629,0.8647063531195068,0.0025229454040527344,0.14003520840874872,OK
32,256,0.1,3.780646324157715,28180480,225443840,1.6,0.06540608406066895,0.8698331646755401,0.004113912582397461,0.22416220912309553,OK
32,256,0.01,3.724506139755249,28180480,225443840,1.6,0.06283783912658691,0.8698331646755401,0.003899812698364258,0.22416220912309553,OK
32,256,0.001,3.7554547786712646,28180480,225443840,1.6,0.06387591361999512,0.8698331646755401,0.0038378238677978516,0.22416220912309553,OK
32,256,0.0001,3.705425977706909,28180480,225443840,1.6,0.06256103515625,0.8698331646755401,0.003875732421875,0.22416220912309553,OK
32,256,1e-05,3.7790048122406006,28180480,225443840,1.6,0.06289386749267578,0.8698331646755401,0.0038738250732421875,0.22416220912309553,OK
32,256,1e-06,3.707848310470581,28180480,225443840,1.6,0.06277298927307129,0.8698331646755401,0.0034661293029785156,0.22416220912309553,OK
16,128,0.1,3.9495060443878174,28180480,225443840,1.6,0.0756690502166748,0.8715436899180989,0.00702214241027832,0.40819319984989716,OK
16,128,0.01,3.740713119506836,28180480,225443840,1.6,0.0726480484008789,0.8715436899180989,0.00683283805847168,0.40819319984989716,OK
16,128,0.001,3.7400708198547363,28180480,225443840,1.6,0.07150697708129883,0.8715436899180989,0.007313251495361328,0.40819319984989716,OK
16,128,0.0001,3.7132837772369385,28180480,225443840,1.6,0.07147216796875,0.8715436899180989,0.0068700313568115234,0.40819319984989716,OK
16,128,1e-05,3.7668228149414062,28180480,225443840,1.6,0.07166504859924316,0.8715436899180989,0.006893634796142578,0.40819319984989716,OK
16,128,1e-06,3.6967310905456543,28180480,225443840,1.6,0.07157707214355469,0.8715436899180989,0.006925106048583984,0.40819319984989716,OK
8,64,0.1,3.4885571002960205,29065216,232521728,1.5512965050732808,0.06746196746826172,0.8732913156836973,0.014403820037841797,0.589149791861515,OK
8,64,0.01,3.1913180351257324,29065216,232521728,1.5512965050732808,0.06680798530578613,0.8732913156836973,0.013955831527709961,0.589149791861515,OK
8,64,0.001,3.390136957168579,29065216,232521728,1.5512965050732808,0.06718206405639648,0.8732913156836973,0.014272928237915039,0.589149791861515,OK
8,64,0.0001,3.154515027999878,29065216,232521728,1.5512965050732808,0.06456494331359863,0.8732913156836973,0.013521194458007812,0.589149791861515,OK
8,64,1e-05,2.771385669708252,29065216,232521728,1.5512965050732808,0.06855130195617676,0.8732913156836973,0.01402592658996582,0.589149791861515,OK
8,64,1e-06,3.221534013748169,29065216,232521728,1.5512965050732808,0.06743884086608887,0.8732913156836973,0.014051198959350586,0.589149791861515,OK
128,512,0.1,4.538846969604492,32505856,260046848,1.3870967741935485,0.0777440071105957,0.74512951764304,0.002972126007080078,0.11460248133838341,OK
128,512,0.01,4.600975036621094,32505856,260046848,1.3870967741935485,0.08668112754821777,0.74512951764304,0.002997875213623047,0.11460248133838341,OK
128,512,0.001,4.493527173995972,32505856,260046848,1.3870967741935485,0.07698297500610352,0.74512951764304,0.003280162811279297,0.11460248133838341,OK
128,512,0.0001,4.509414196014404,32505856,260046848,1.3870967741935485,0.07614612579345703,0.74512951764304,0.0029408931732177734,0.11460248133838341,OK
128,512,1e-05,4.51288104057312,32505856,260046848,1.3870967741935485,0.0756690502166748,0.74512951764304,0.0029649734497070312,0.11460248133838341,OK
128,512,1e-06,4.551242113113403,32505856,260046848,1.3870967741935485,0.07605409622192383,0.74512951764304,0.0030639171600341797,0.11460248133838341,OK
64,256,0.1,3.715188980102539,35389440,283115520,1.2740740740740741,0.07495617866516113,0.7525043251007835,0.004971027374267578,0.1654665112975959,OK
64,256,0.01,3.7047202587127686,35389440,283115520,1.2740740740740741,0.07344317436218262,0.7525043251007835,0.0042421817779541016,0.1654665112975959,OK
64,256,0.001,3.680025815963745,35389440,283115520,1.2740740740740741,0.0727841854095459,0.7525043251007835,0.0042858123779296875,0.1654665112975959,OK
64,256,0.0001,3.762596845626831,35389440,283115520,1.2740740740740741,0.07609200477600098,0.7525043251007835,0.004711151123046875,0.1654665112975959,OK
64,256,1e-05,3.745384931564331,35389440,283115520,1.2740740740740741,0.0738532543182373,0.7525043251007835,0.0050089359283447266,0.1654665112975959,OK
64,256,1e-06,3.688749074935913,35389440,283115520,1.2740740740740741,0.07344579696655273,0.7525043251007835,0.004310131072998047,0.1654665112975959,OK
32,128,0.1,3.9475080966949463,35389440,283115520,1.2740740740740741,0.07949113845825195,0.7547807394771009,0.008142709732055664,0.271423105896161,OK
32,128,0.01,3.6457369327545166,35389440,283115520,1.2740740740740741,0.07849693298339844,0.7547807394771009,0.007513284683227539,0.271423105896161,OK
32,128,0.001,3.640289068222046,35389440,283115520,1.2740740740740741,0.07848095893859863,0.7547807394771009,0.007195949554443359,0.271423105896161,OK
32,128,0.0001,3.6372768878936768,35389440,283115520,1.2740740740740741,0.08008289337158203,0.7547807394771009,0.007425069808959961,0.271423105896161,OK
32,128,1e-05,3.6393651962280273,35389440,283115520,1.2740740740740741,0.07723712921142578,0.7547807394771009,0.007026195526123047,0.271423105896161,OK
32,128,1e-06,3.66452693939209,35389440,283115520,1.2740740740740741,0.0772700309753418,0.7547807394771009,0.0075757503509521484,0.271423105896161,OK
16,64,0.1,3.4323668479919434,36110336,288882688,1.2486388384754992,0.07989096641540527,0.7574815786240844,0.017974853515625,0.39859738389575433,OK
16,64,0.01,3.217440128326416,36110336,288882688,1.2486388384754992,0.07103300094604492,0.7574815786240844,0.016350984573364258,0.39859738389575433,OK
16,64,0.001,3.1705667972564697,36110336,288882688,1.2486388384754992,0.07144975662231445,0.7574815786240844,0.016314983367919922,0.39859738389575433,OK
16,64,0.0001,3.153350830078125,36110336,288882688,1.2486388384754992,0.06922483444213867,0.7574815786240844,0.015764951705932617,0.39859738389575433,OK
16,64,1e-05,3.391008138656616,36110336,288882688,1.2486388384754992,0.0686180591583252,0.7574815786240844,0.016144990921020508,0.39859738389575433,OK
16,64,1e-06,3.5951249599456787,36110336,288882688,1.2486388384754992,0.06992101669311523,0.7574815786240844,0.01604604721069336,0.39859738389575433,OK
8,32,0.1,2.4412238597869873,36110336,288882688,1.2486388384754992,0.10248398780822754,0.759257809266146,0.04268312454223633,0.4815171369061925,OK
8,32,0.01,2.3863630294799805,36110336,288882688,1.2486388384754992,0.08568000793457031,0.759257809266146,0.04120779037475586,0.4815171369061925,OK
8,32,0.001,2.5024938583374023,36110336,288882688,1.2486388384754992,0.10137224197387695,0.759257809266146,0.04240012168884277,0.4815171369061925,OK
8,32,0.0001,2.3835489749908447,36110336,288882688,1.2486388384754992,0.0796208381652832,0.759257809266146,0.04228687286376953,0.4815171369061925,OK
8,32,1e-05,2.386392116546631,36110336,288882688,1.2486388384754992,0.07749509811401367,0.759257809266146,0.041352272033691406,0.4815171369061925,OK
8,32,1e-06,2.3781850337982178,36110336,288882688,1.2486388384754992,0.07805204391479492,0.759257809266146,0.040544986724853516,0.4815171369061925,OK
256,512,0.1,4.526237964630127,48234496,385875968,0.9347826086956522,0.11542391777038574,0.5253913879438905,0.004015922546386719,0.0748493421470303,OK
256,512,0.01,4.6101460456848145,48234496,385875968,0.9347826086956522,0.11915993690490723,0.5253913879438905,0.004107952117919922,0.0748493421470303,OK
256,512,0.001,4.494837999343872,48234496,385875968,0.9347826086956522,0.11439299583435059,0.5253913879438905,0.003988027572631836,0.0748493421470303,OK
256,512,0.0001,4.498178720474243,48234496,385875968,0.9347826086956522,0.11334609985351562,0.5253913879438905,0.0040128231048583984,0.0748493421470303,OK
256,512,1e-05,4.537502765655518,48234496,385875968,0.9347826086956522,0.11484479904174805,0.5253913879438905,0.00402379035949707,0.0748493421470303,OK
256,512,1e-06,4.54832911491394,48234496,385875968,0.9347826086956522,0.1136622428894043,0.5253913879438905,0.004024028778076172,0.0748493421470303,OK
128,256,0.1,3.680030107498169,49807360,398458880,0.9052631578947369,0.09071588516235352,0.5343638491572923,0.005229949951171875,0.09585184156933103,OK
128,256,0.01,3.643186092376709,49807360,398458880,0.9052631578947369,0.09041690826416016,0.5343638491572923,0.0052258968353271484,0.09585184156933103,OK
128,256,0.001,3.652474880218506,49807360,398458880,0.9052631578947369,0.0902869701385498,0.5343638491572923,0.005207061767578125,0.09585184156933103,OK
128,256,0.0001,3.9233689308166504,49807360,398458880,0.9052631578947369,0.0974280834197998,0.5343638491572923,0.005276918411254883,0.09585184156933103,OK
128,256,1e-05,3.8857791423797607,49807360,398458880,0.9052631578947369,0.09544587135314941,0.5343638491572923,0.0056078433990478516,0.09585184156933103,OK
128,256,1e-06,3.6265289783477783,49807360,398458880,0.9052631578947369,0.09070992469787598,0.5343638491572923,0.005700111389160156,0.09585184156933103,OK
64,128,0.1,3.9054958820343018,49807360,398458880,0.9052631578947369,0.09224867820739746,0.5367503708812807,0.009518861770629883,0.13516742934716275,OK
