max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,256,0.001,1.5467548370361328,1048576,8388608,16.0,0.020113706588745117,0.9198283280563804,0.0008649826049804688,0.8198255793796627,OK
8,256,0.0001,1.729949951171875,1048576,8388608,16.0,0.020197153091430664,0.9198283280563804,0.0008730888366699219,0.8198255793796627,OK
8,256,1e-05,1.54345703125,1048576,8388608,16.0,0.020447969436645508,0.9198283280563804,0.0008771419525146484,0.8198255793796627,OK
8,256,1e-06,1.7384757995605469,1048576,8388608,16.0,0.020153045654296875,0.9198283280563804,0.0008640289306640625,0.8198255793796627,OK
32,512,0.1,1.7528290748596191,2097152,16777216,8.0,0.02301812171936035,0.8516907360750582,0.0005979537963867188,0.389206337658205,OK
32,512,0.01,1.8543589115142822,2097152,16777216,8.0,0.021858930587768555,0.8516907360750582,0.0005550384521484375,0.389206337658205,OK
32,512,0.001,1.8071129322052002,2097152,16777216,8.0,0.021703004837036133,0.8516907360750582,0.0005619525909423828,0.389206337658205,OK
32,512,0.0001,1.8133440017700195,2097152,16777216,8.0,0.021452903747558594,0.8516907360750582,0.0005581378936767578,0.389206337658205,OK
32,512,1e-05,1.9154822826385498,2097152,16777216,8.0,0.022372961044311523,0.8516907360750582,0.0005950927734375,0.389206337658205,OK
32,512,1e-06,1.8293728828430176,2097152,16777216,8.0,0.02153301239013672,0.8516907360750582,0.0005578994750976562,0.389206337658205,OK
16,256,0.1,1.7103588581085205,2097152,16777216,8.0,0.02323603630065918,0.8599360428386548,0.0011577606201171875,0.6224788003764075,OK
16,256,0.01,1.7457118034362793,2097152,16777216,8.0,0.02124309539794922,0.8599360428386548,0.0011320114135742188,0.6224788003764075,OK
16,256,0.001,1.634652853012085,2097152,16777216,8.0,0.021327972412109375,0.8599360428386548,0.0012087821960449219,0.6224788003764075,OK
16,256,0.0001,1.7255208492279053,2097152,16777216,8.0,0.022849082946777344,0.8599360428386548,0.0011518001556396484,0.6224788003764075,OK
16,256,1e-05,1.5159029960632324,2097152,16777216,8.0,0.021793127059936523,0.8599360428386548,0.0011360645294189453,0.6224788003764075,OK
16,256,1e-06,1.650719165802002,2097152,16777216,8.0,0.02129507064819336,0.8599360428386548,0.0011463165283203125,0.6224788003764075,OK
8,128,0.1,1.4705801010131836,2097152,16777216,8.0,0.01900172233581543,0.8649911702424081,0.002611875534057617,0.7429730340091247,OK
8,128,0.01,1.6010208129882812,2097152,16777216,8.0,0.020098209381103516,0.8649911702424081,0.0025458335876464844,0.7429730340091247,OK
8,128,0.001,1.6649470329284668,2097152,16777216,8.0,0.01870584487915039,0.8649911702424081,0.0025930404663085938,0.7429730340091247,OK
8,128,0.0001,1.6181960105895996,2097152,16777216,8.0,0.018863201141357422,0.8649911702424081,0.0026443004608154297,0.7429730340091247,OK
8,128,1e-05,1.3815150260925293,2097152,16777216,8.0,0.01860833168029785,0.8649911702424081,0.0025720596313476562,0.7429730340091247,OK
8,128,1e-06,1.5535919666290283,2097152,16777216,8.0,0.018725872039794922,0.8649911702424081,0.0025720596313476562,0.7429730340091247,OK
64,512,0.1,1.7495942115783691,4194304,33554432,4.0,0.02927088737487793,0.7459351451382793,0.0009462833404541016,0.26248013775509055,OK
64,512,0.01,1.836669921875,4194304,33554432,4.0,0.025259971618652344,0.7459351451382793,0.0008528232574462891,0.26248013775509055,OK
64,512,0.001,1.9400131702423096,4194304,33554432,4.0,0.030342817306518555,0.7459351451382793,0.0009028911590576172,0.26248013775509055,OK
64,512,0.0001,1.801293134689331,4194304,33554432,4.0,0.0260317325592041,0.7459351451382793,0.0008418560028076172,0.26248013775509055,OK
64,512,1e-05,1.8358509540557861,4194304,33554432,4.0,0.025964021682739258,0.7459351451382793,0.0008912086486816406,0.26248013775509055,OK
64,512,1e-06,1.8291478157043457,4194304,33554432,4.0,0.025091171264648438,0.7459351451382793,0.0008640289306640625,0.26248013775509055,OK
32,256,0.1,1.6029150485992432,4194304,33554432,4.0,0.023384809494018555,0.7551110518431317,0.0017540454864501953,0.41658762445248976,OK
32,256,0.01,1.6165618896484375,4194304,33554432,4.0,0.023453950881958008,0.7551110518431317,0.0017671585083007812,0.41658762445248976,OK
