max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,1.8645131587982178,524288,4194304,32.0,0.023077011108398438,0.9681693696821914,0.00032591819763183594,0.331224403568215,OK
8,512,0.01,1.8615591526031494,524288,4194304,32.0,0.02308487892150879,0.9681693696821914,0.0003008842468261719,0.331224403568215,OK
8,512,0.001,1.8561630249023438,524288,4194304,32.0,0.022881031036376953,0.9681693696821914,0.0003190040588378906,0.331224403568215,OK
8,512,0.0001,1.8363888263702393,524288,4194304,32.0,0.02286505699157715,0.9681693696821914,0.00031375885009765625,0.331224403568215,OK
8,512,1e-05,1.8551113605499268,524288,4194304,32.0,0.023913860321044922,0.9681693696821914,0.0003120899200439453,0.331224403568215,OK
8,512,1e-06,1.881570816040039,524288,4194304,32.0,0.02395009994506836,0.9681693696821914,0.00032806396484375,0.331224403568215,OK
16,512,0.1,1.8899357318878174,1048576,8388608,16.0,0.02546095848083496,0.9388842844121682,0.0004558563232421875,0.29965886066304914,OK
16,512,0.01,1.8556909561157227,1048576,8388608,16.0,0.024686098098754883,0.9388842844121682,0.0004570484161376953,0.29965886066304914,OK
16,512,0.001,1.8445849418640137,1048576,8388608,16.0,0.023578882217407227,0.9388842844121682,0.0004489421844482422,0.29965886066304914,OK
16,512,0.0001,1.8342151641845703,1048576,8388608,16.0,0.02358102798461914,0.9388842844121682,0.0004520416259765625,0.29965886066304914,OK
16,512,1e-05,1.8519847393035889,1048576,8388608,16.0,0.02368307113647461,0.9388842844121682,0.0004489421844482422,0.29965886066304914,OK
16,512,1e-06,1.920431137084961,1048576,8388608,16.0,0.024271726608276367,0.9388842844121682,0.0004899501800537109,0.29965886066304914,OK
8,256,0.1,1.7460389137268066,1048576,8388608,16.0,0.020272254943847656,0.9402803253088476,0.0008709430694580078,0.5446076432868067,OK
8,256,0.01,1.905137062072754,1048576,8388608,16.0,0.020763158798217773,0.9402803253088476,0.0008687973022460938,0.5446076432868067,OK
8,256,0.001,1.7741119861602783,1048576,8388608,16.0,0.02050495147705078,0.9402803253088476,0.0008628368377685547,0.5446076432868067,OK
