max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
32,512,0.1,1.837609052658081,2097152,16777216,8.0,0.024918079376220703,0.8839442758269593,0.0005588531494140625,0.25260926389753613,OK
32,512,0.01,1.8240101337432861,2097152,16777216,8.0,0.021778106689453125,0.8839442758269593,0.0005819797515869141,0.25260926389753613,OK
32,512,0.001,1.9366228580474854,2097152,16777216,8.0,0.02645397186279297,0.8839442758269593,0.0005700588226318359,0.25260926389753613,OK
32,512,0.0001,1.837529182434082,2097152,16777216,8.0,0.02158832550048828,0.8839442758269593,0.0005590915679931641,0.25260926389753613,OK
32,512,1e-05,1.8444039821624756,2097152,16777216,8.0,0.022686004638671875,0.8839442758269593,0.0005860328674316406,0.25260926389753613,OK
32,512,1e-06,1.8181331157684326,2097152,16777216,8.0,0.025126934051513672,0.8839442758269593,0.0005648136138916016,0.25260926389753613,OK
16,256,0.1,1.7174139022827148,2097152,16777216,8.0,0.017316102981567383,0.886014375857134,0.0011470317840576172,0.44600129830291263,OK
16,256,0.01,1.7884578704833984,2097152,16777216,8.0,0.017947912216186523,0.886014375857134,0.0011026859283447266,0.44600129830291263,OK
16,256,0.001,1.757694959640503,2097152,16777216,8.0,0.017631053924560547,0.886014375857134,0.0011310577392578125,0.44600129830291263,OK
16,256,0.0001,1.9613020420074463,2097152,16777216,8.0,0.016971826553344727,0.886014375857134,0.001107931137084961,0.44600129830291263,OK
16,256,1e-05,1.7487568855285645,2097152,16777216,8.0,0.018091917037963867,0.886014375857134,0.0011272430419921875,0.44600129830291263,OK
16,256,1e-06,1.8362367153167725,2097152,16777216,8.0,0.01725602149963379,0.886014375857134,0.001081705093383789,0.44600129830291263,OK
8,128,0.1,1.67026686668396,2097152,16777216,8.0,0.017420053482055664,0.8880289560023065,0.002585172653198242,0.6224656782370102,OK
8,128,0.01,1.665593147277832,2097152,16777216,8.0,0.017580032348632812,0.8880289560023065,0.002663850784301758,0.6224656782370102,OK
8,128,0.001,1.7559340000152588,2097152,16777216,8.0,0.018276214599609375,0.8880289560023065,0.0026061534881591797,0.6224656782370102,OK
8,128,0.0001,1.6831810474395752,2097152,16777216,8.0,0.017595767974853516,0.8880289560023065,0.0025718212127685547,0.6224656782370102,OK
8,128,1e-05,1.6667063236236572,2097152,16777216,8.0,0.017528057098388672,0.8880289560023065,0.0030052661895751953,0.6224656782370102,OK
8,128,1e-06,1.7823150157928467,2097152,16777216,8.0,0.02037978172302246,0.8880289560023065,0.002705812454223633,0.6224656782370102,OK
64,512,0.1,1.7995645999908447,4194304,33554432,4.0,0.02612018585205078,0.7829625218055392,0.0009021759033203125,0.1998158363564004,OK
64,512,0.01,1.804352045059204,4194304,33554432,4.0,0.02574014663696289,0.7829625218055392,0.001010894775390625,0.1998158363564004,OK
64,512,0.001,1.8147752285003662,4194304,33554432,4.0,0.029775142669677734,0.7829625218055392,0.000843048095703125,0.1998158363564004,OK
64,512,0.0001,1.8095118999481201,4194304,33554432,4.0,0.025292158126831055,0.7829625218055392,0.0009441375732421875,0.1998158363564004,OK
64,512,1e-05,1.8273117542266846,4194304,33554432,4.0,0.02682805061340332,0.7829625218055392,0.0008809566497802734,0.1998158363564004,OK
64,512,1e-06,1.970283031463623,4194304,33554432,4.0,0.03237771987915039,0.7829625218055392,0.0008890628814697266,0.1998158363564004,OK
32,256,0.1,1.6048119068145752,4194304,33554432,4.0,0.01885390281677246,0.7858578677441749,0.0017819404602050781,0.31531971860540736,OK
32,256,0.01,1.8025000095367432,4194304,33554432,4.0,0.019069910049438477,0.7858578677441749,0.00179290771484375,0.31531971860540736,OK
32,256,0.001,1.779906988143921,4194304,33554432,4.0,0.019572973251342773,0.7858578677441749,0.0017991065979003906,0.31531971860540736,OK
32,256,0.0001,1.6392147541046143,4194304,33554432,4.0,0.018819093704223633,0.7858578677441749,0.0018460750579833984,0.31531971860540736,OK
32,256,1e-05,1.61639404296875,4194304,33554432,4.0,0.018959999084472656,0.7858578677441749,0.0017597675323486328,0.31531971860540736,OK
32,256,1e-06,1.5989093780517578,4194304,33554432,4.0,0.018923044204711914,0.7858578677441749,0.00177001953125,0.31531971860540736,OK
16,128,0.1,1.6723690032958984,4194304,33554432,4.0,0.019421100616455078,0.7889374419229191,0.0030198097229003906,0.45093801501505265,OK
16,128,0.01,1.6659910678863525,4194304,33554432,4.0,0.01885509490966797,0.7889374419229191,0.0029969215393066406,0.45093801501505265,OK
16,128,0.001,1.7768588066101074,4194304,33554432,4.0,0.02064800262451172,0.7889374419229191,0.003147125244140625,0.45093801501505265,OK
