max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,4.471245050430298,17760256,142082048,2.5387453874538743,0.11026620864868164,0.9810155564846044,0.004768848419189453,0.19810747443362053,OK
8,512,0.01,4.30190110206604,17760256,142082048,2.5387453874538743,0.08051681518554688,0.9810155564846044,0.002273082733154297,0.19810747443362053,OK
8,512,0.001,4.312499284744263,17760256,142082048,2.5387453874538743,0.09363603591918945,0.9810155564846044,0.0019850730895996094,0.19810747443362053,OK
8,512,0.0001,4.501152992248535,17760256,142082048,2.5387453874538743,0.1072530746459961,0.9810155564846044,0.0038678646087646484,0.19810747443362053,OK
8,512,1e-05,4.508074998855591,17760256,142082048,2.5387453874538743,0.10221219062805176,0.9810155564846044,0.0033130645751953125,0.19810747443362053,OK
8,512,1e-06,4.594627141952515,17760256,142082048,2.5387453874538743,0.10100603103637695,0.9810155564846044,0.0030851364135742188,0.19810747443362053,OK
16,512,0.1,4.89870285987854,18743296,149946368,2.4055944055944054,0.10566592216491699,0.9637228327336722,0.0051419734954833984,0.19073742722189144,OK
16,512,0.01,4.346419095993042,18743296,149946368,2.4055944055944054,0.0818638801574707,0.9637228327336722,0.003728151321411133,0.19073742722189144,OK
16,512,0.001,4.342613697052002,18743296,149946368,2.4055944055944054,0.08006501197814941,0.9637228327336722,0.0022127628326416016,0.19073742722189144,OK
16,512,0.0001,5.016477108001709,18743296,149946368,2.4055944055944054,0.11378002166748047,0.9637228327336722,0.004615068435668945,0.19073742722189144,OK
16,512,1e-05,4.643935918807983,18743296,149946368,2.4055944055944054,0.1137840747833252,0.9637228327336722,0.00374603271484375,0.19073742722189144,OK
16,512,1e-06,4.595065116882324,18743296,149946368,2.4055944055944054,0.12258291244506836,0.9637228327336722,0.004469871520996094,0.19073742722189144,OK
32,512,0.1,4.683283090591431,20709376,165675008,2.1772151898734178,0.08974790573120117,0.9303825574224593,0.002576112747192383,0.18195958492230976,OK
32,512,0.01,4.311462163925171,20709376,165675008,2.1772151898734178,0.10598397254943848,0.9303825574224593,0.002593994140625,0.18195958492230976,OK
32,512,0.001,4.292923927307129,20709376,165675008,2.1772151898734178,0.0848388671875,0.9303825574224593,0.002730131149291992,0.18195958492230976,OK
32,512,0.0001,5.040347099304199,20709376,165675008,2.1772151898734178,0.11489987373352051,0.9303825574224593,0.0029828548431396484,0.18195958492230976,OK
32,512,1e-05,4.810641050338745,20709376,165675008,2.1772151898734178,0.10421419143676758,0.9303825574224593,0.0057680606842041016,0.18195958492230976,OK
32,512,1e-06,4.883008003234863,20709376,165675008,2.1772151898734178,0.11919403076171875,0.9303825574224593,0.005037069320678711,0.18195958492230976,OK
8,256,0.1,4.5619049072265625,22773760,182190080,1.9798561151079137,0.08796811103820801,0.9653540805488122,0.003031015396118164,0.31418313827382627,OK
8,256,0.01,4.342060089111328,22773760,182190080,1.9798561151079137,0.08660697937011719,0.9653540805488122,0.003263235092163086,0.31418313827382627,OK
8,256,0.001,4.226807117462158,22773760,182190080,1.9798561151079137,0.08354783058166504,0.9653540805488122,0.003136873245239258,0.31418313827382627,OK
8,256,0.0001,4.175615072250366,22773760,182190080,1.9798561151079137,0.08054208755493164,0.9653540805488122,0.0030128955841064453,0.31418313827382627,OK
8,256,1e-05,4.4946558475494385,22773760,182190080,1.9798561151079137,0.08524703979492188,0.9653540805488122,0.004657745361328125,0.31418313827382627,OK
8,256,1e-06,4.43735671043396,22773760,182190080,1.9798561151079137,0.08673405647277832,0.9653540805488122,0.0031490325927734375,0.31418313827382627,OK
16,256,0.1,4.534729957580566,24576000,196608000,1.8346666666666667,0.12304806709289551,0.9329087847573001,0.0037147998809814453,0.28301894475854805,OK
16,256,0.01,4.2572410106658936,24576000,196608000,1.8346666666666667,0.0877370834350586,0.9329087847573001,0.0034570693969726562,0.28301894475854805,OK
16,256,0.001,4.200852155685425,24576000,196608000,1.8346666666666667,0.08439397811889648,0.9329087847573001,0.003197908401489258,0.28301894475854805,OK
16,256,0.0001,4.47945499420166,24576000,196608000,1.8346666666666667,0.10166501998901367,0.9329087847573001,0.0038471221923828125,0.28301894475854805,OK
16,256,1e-05,4.988586902618408,24576000,196608000,1.8346666666666667,0.10733795166015625,0.9329087847573001,0.005015850067138672,0.28301894475854805,OK
16,256,1e-06,4.446115016937256,24576000,196608000,1.8346666666666667,0.08987808227539062,0.9329087847573001,0.003300905227661133,0.28301894475854805,OK
8,128,0.1,4.060049057006836,24576000,196608000,1.8346666666666667,0.09196615219116211,0.9337164182021082,0.006495952606201172,0.5451152904247525,OK
