max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,4.323586940765381,17760256,142082048,2.5387453874538743,0.07919478416442871,0.9770988395191195,0.003264904022216797,0.34849948221299776,OK
8,512,0.01,4.175108909606934,17760256,142082048,2.5387453874538743,0.07461929321289062,0.9770988395191195,0.0018780231475830078,0.34849948221299776,OK
8,512,0.001,4.251415014266968,17760256,142082048,2.5387453874538743,0.07868385314941406,0.9770988395191195,0.0019910335540771484,0.34849948221299776,OK
8,512,0.0001,4.254575729370117,17760256,142082048,2.5387453874538743,0.09921669960021973,0.9770988395191195,0.002048015594482422,0.34849948221299776,OK
8,512,1e-05,4.266729831695557,17760256,142082048,2.5387453874538743,0.09983301162719727,0.9770988395191195,0.0019083023071289062,0.34849948221299776,OK
8,512,1e-06,4.381069898605347,17760256,142082048,2.5387453874538743,0.0980527400970459,0.9770988395191195,0.0019838809967041016,0.34849948221299776,OK
16,512,0.1,4.284369945526123,18743296,149946368,2.4055944055944054,0.09423637390136719,0.9588882776804878,0.0021898746490478516,0.32488316164050246,OK
16,512,0.01,4.214240074157715,18743296,149946368,2.4055944055944054,0.07768869400024414,0.9588882776804878,0.002174854278564453,0.32488316164050246,OK
16,512,0.001,4.2574708461761475,18743296,149946368,2.4055944055944054,0.0842750072479248,0.9588882776804878,0.0021660327911376953,0.32488316164050246,OK
16,512,0.0001,4.343454837799072,18743296,149946368,2.4055944055944054,0.07688307762145996,0.9588882776804878,0.003651142120361328,0.32488316164050246,OK
16,512,1e-05,4.240198135375977,18743296,149946368,2.4055944055944054,0.07793903350830078,0.9588882776804878,0.002317190170288086,0.32488316164050246,OK
16,512,1e-06,4.3568480014801025,18743296,149946368,2.4055944055944054,0.0915839672088623,0.9588882776804878,0.005927324295043945,0.32488316164050246,OK
32,512,0.1,4.2385170459747314,20709376,165675008,2.1772151898734178,0.0849771499633789,0.9243810838919397,0.005377769470214844,0.2916910651336638,OK
32,512,0.01,4.220647811889648,20709376,165675008,2.1772151898734178,0.0815730094909668,0.9243810838919397,0.002579927444458008,0.2916910651336638,OK
32,512,0.001,4.220474004745483,20709376,165675008,2.1772151898734178,0.08499670028686523,0.9243810838919397,0.004398822784423828,0.2916910651336638,OK
32,512,0.0001,4.278795003890991,20709376,165675008,2.1772151898734178,0.08565783500671387,0.9243810838919397,0.003033161163330078,0.2916910651336638,OK
32,512,1e-05,4.2794249057769775,20709376,165675008,2.1772151898734178,0.10121703147888184,0.9243810838919397,0.0038299560546875,0.2916910651336638,OK
32,512,1e-06,4.355434894561768,20709376,165675008,2.1772151898734178,0.10856008529663086,0.9243810838919397,0.002743959426879883,0.2916910651336638,OK
8,256,0.1,3.9385600090026855,22773760,182190080,1.9798561151079137,0.09326410293579102,0.9622109042652969,0.0042266845703125,0.3504608423255252,OK
8,256,0.01,3.962573766708374,22773760,182190080,1.9798561151079137,0.08035087585449219,0.9622109042652969,0.0028951168060302734,0.3504608423255252,OK
8,256,0.001,4.135742902755737,22773760,182190080,1.9798561151079137,0.08602643013000488,0.9622109042652969,0.002888917922973633,0.3504608423255252,OK
8,256,0.0001,4.276824951171875,22773760,182190080,1.9798561151079137,0.08421897888183594,0.9622109042652969,0.0029189586639404297,0.3504608423255252,OK
8,256,1e-05,4.28924822807312,22773760,182190080,1.9798561151079137,0.09242105484008789,0.9622109042652969,0.0029540061950683594,0.3504608423255252,OK
8,256,1e-06,4.338199853897095,22773760,182190080,1.9798561151079137,0.08021807670593262,0.9622109042652969,0.002919912338256836,0.3504608423255252,OK
16,256,0.1,3.9559597969055176,24576000,196608000,1.8346666666666667,0.08504819869995117,0.9291297150318171,0.0032150745391845703,0.321645156318529,OK
16,256,0.01,3.8952698707580566,24576000,196608000,1.8346666666666667,0.09173870086669922,0.9291297150318171,0.0033071041107177734,0.321645156318529,OK
16,256,0.001,4.104330062866211,24576000,196608000,1.8346666666666667,0.08240795135498047,0.9291297150318171,0.003240823745727539,0.321645156318529,OK
16,256,0.0001,4.101644992828369,24576000,196608000,1.8346666666666667,0.08604788780212402,0.9291297150318171,0.003994941711425781,0.321645156318529,OK
16,256,1e-05,4.108155250549316,24576000,196608000,1.8346666666666667,0.08219003677368164,0.9291297150318171,0.003404855728149414,0.321645156318529,OK
16,256,1e-06,4.2694971561431885,24576000,196608000,1.8346666666666667,0.08184480667114258,0.9291297150318171,0.0034291744232177734,0.321645156318529,OK
8,128,0.1,3.5239369869232178,24576000,196608000,1.8346666666666667,0.08784604072570801,0.9314458329497346,0.005981922149658203,0.36739427635764055,OK
8,128,0.01,3.2449300289154053,24576000,196608000,1.8346666666666667,0.08688092231750488,0.9314458329497346,0.006194114685058594,0.36739427635764055,OK
8,128,0.001,3.7043399810791016,24576000,196608000,1.8346666666666667,0.08825516700744629,0.9314458329497346,0.00617218017578125,0.36739427635764055,OK
8,128,0.0001,3.663879871368408,24576000,196608000,1.8346666666666667,0.0873100757598877,0.9314458329497346,0.006012916564941406,0.36739427635764055,OK
8,128,1e-05,3.632565975189209,24576000,196608000,1.8346666666666667,0.08823919296264648,0.9314458329497346,0.006020069122314453,0.36739427635764055,OK
8,128,1e-06,3.6734039783477783,24576000,196608000,1.8346666666666667,0.09301400184631348,0.9314458329497346,0.006112813949584961,0.36739427635764055,OK
64,512,0.1,4.263755798339844,24641536,197132288,1.8297872340425532,0.11046195030212402,0.8596459943748347,0.002838134765625,0.2453308939227982,OK
64,512,0.01,4.211513042449951,24641536,197132288,1.8297872340425532,0.09288883209228516,0.8596459943748347,0.002816915512084961,0.2453308939227982,OK
64,512,0.001,4.251279830932617,24641536,197132288,1.8297872340425532,0.09629511833190918,0.8596459943748347,0.0028438568115234375,0.2453308939227982,OK
64,512,0.0001,4.254618883132935,24641536,197132288,1.8297872340425532,0.09377574920654297,0.8596459943748347,0.0027649402618408203,0.2453308939227982,OK
64,512,1e-05,4.30627179145813,24641536,197132288,1.8297872340425532,0.09208106994628906,0.8596459943748347,0.0027990341186523438,0.2453308939227982,OK
64,512,1e-06,4.434078931808472,24641536,197132288,1.8297872340425532,0.11562180519104004,0.8596459943748347,0.0030269622802734375,0.2453308939227982,OK
32,256,0.1,3.999904155731201,28180480,225443840,1.6,0.08782696723937988,0.8663392122325835,0.006906986236572266,0.27793577748779164,OK
32,256,0.01,3.9027791023254395,28180480,225443840,1.6,0.09031200408935547,0.8663392122325835,0.006598949432373047,0.27793577748779164,OK
32,256,0.001,4.0917651653289795,28180480,225443840,1.6,0.0957789421081543,0.8663392122325835,0.005736827850341797,0.27793577748779164,OK
32,256,0.0001,4.18431282043457,28180480,225443840,1.6,0.08994317054748535,0.8663392122325835,0.006439924240112305,0.27793577748779164,OK
32,256,1e-05,4.060065984725952,28180480,225443840,1.6,0.08667707443237305,0.8663392122325835,0.0077402591705322266,0.27793577748779164,OK
32,256,1e-06,4.035924196243286,28180480,225443840,1.6,0.08659887313842773,0.8663392122325835,0.007042884826660156,0.27793577748779164,OK
16,128,0.1,3.3820416927337646,28180480,225443840,1.6,0.0921931266784668,0.8692560555664435,0.00710296630859375,0.3163462288823453,OK
16,128,0.01,3.2427971363067627,28180480,225443840,1.6,0.09169292449951172,0.8692560555664435,0.007037162780761719,0.3163462288823453,OK
16,128,0.001,3.565973997116089,28180480,225443840,1.6,0.0912330150604248,0.8692560555664435,0.007050037384033203,0.3163462288823453,OK
16,128,0.0001,3.561140775680542,28180480,225443840,1.6,0.0929269790649414,0.8692560555664435,0.006976127624511719,0.3163462288823453,OK
16,128,1e-05,3.5001208782196045,28180480,225443840,1.6,0.09097099304199219,0.8692560555664435,0.006958961486816406,0.3163462288823453,OK
16,128,1e-06,3.5753278732299805,28180480,225443840,1.6,0.0935661792755127,0.8692560555664435,0.007046222686767578,0.3163462288823453,OK
8,64,0.1,2.975515127182007,29065216,232521728,1.5512965050732808,0.09209799766540527,0.8720528442211734,0.01415705680847168,0.428964759832577,OK
8,64,0.01,3.4403860569000244,29065216,232521728,1.5512965050732808,0.09717464447021484,0.8720528442211734,0.014895915985107422,0.428964759832577,OK
8,64,0.001,3.510427951812744,29065216,232521728,1.5512965050732808,0.09318804740905762,0.8720528442211734,0.014554023742675781,0.428964759832577,OK
8,64,0.0001,3.418475866317749,29065216,232521728,1.5512965050732808,0.09306716918945312,0.8720528442211734,0.014130115509033203,0.428964759832577,OK
8,64,1e-05,3.6495800018310547,29065216,232521728,1.5512965050732808,0.0975790023803711,0.8720528442211734,0.01444387435913086,0.428964759832577,OK
8,64,1e-06,3.3464760780334473,29065216,232521728,1.5512965050732808,0.09512805938720703,0.8720528442211734,0.014617919921875,0.428964759832577,OK
128,512,0.1,4.254729986190796,32505856,260046848,1.3870967741935485,0.13182711601257324,0.7398974995623047,0.004517078399658203,0.18796058360444093,OK
128,512,0.01,4.200947999954224,32505856,260046848,1.3870967741935485,0.11190104484558105,0.7398974995623047,0.0034859180450439453,0.18796058360444093,OK
