max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,2.0189008712768555,524288,4194304,32.0,0.02480483055114746,0.957020724389873,0.0003352165222167969,0.6973507250068316,OK
8,512,0.01,2.0432510375976562,524288,4194304,32.0,0.026563644409179688,0.957020724389873,0.0003502368927001953,0.6973507250068316,OK
8,512,0.001,1.9600820541381836,524288,4194304,32.0,0.0240781307220459,0.957020724389873,0.00033092498779296875,0.6973507250068316,OK
8,512,0.0001,2.1796581745147705,524288,4194304,32.0,0.031182050704956055,0.957020724389873,0.00036716461181640625,0.6973507250068316,OK
8,512,1e-05,1.9965708255767822,524288,4194304,32.0,0.023818016052246094,0.957020724389873,0.0003628730773925781,0.6973507250068316,OK
8,512,1e-06,1.9037001132965088,524288,4194304,32.0,0.02314281463623047,0.957020724389873,0.0003032684326171875,0.6973507250068316,OK
16,512,0.1,2.040745973587036,1048576,8388608,16.0,0.026800155639648438,0.9242694301728499,0.0004811286926269531,0.48871475880722015,OK
16,512,0.01,2.051184892654419,1048576,8388608,16.0,0.02572011947631836,0.9242694301728499,0.00045371055603027344,0.48871475880722015,OK
16,512,0.001,1.9684851169586182,1048576,8388608,16.0,0.024447202682495117,0.9242694301728499,0.0004899501800537109,0.48871475880722015,OK
16,512,0.0001,2.1346590518951416,1048576,8388608,16.0,0.025352954864501953,0.9242694301728499,0.00047898292541503906,0.48871475880722015,OK
16,512,1e-05,2.0451788902282715,1048576,8388608,16.0,0.030046939849853516,0.9242694301728499,0.0004949569702148438,0.48871475880722015,OK
16,512,1e-06,1.8556749820709229,1048576,8388608,16.0,0.0235598087310791,0.9242694301728499,0.00045490264892578125,0.48871475880722015,OK
8,256,0.1,2.0565638542175293,1048576,8388608,16.0,0.02405405044555664,0.9295052690381488,0.0008702278137207031,0.7529168016113656,OK
8,256,0.01,1.9186549186706543,1048576,8388608,16.0,0.02283191680908203,0.9295052690381488,0.0008890628814697266,0.7529168016113656,OK
8,256,0.001,1.9930920600891113,1048576,8388608,16.0,0.021007776260375977,0.9295052690381488,0.0008471012115478516,0.7529168016113656,OK
8,256,0.0001,2.100648880004883,1048576,8388608,16.0,0.02274012565612793,0.9295052690381488,0.0008471012115478516,0.7529168016113656,OK
8,256,1e-05,1.8267152309417725,1048576,8388608,16.0,0.022416114807128906,0.9295052690381488,0.0008389949798583984,0.7529168016113656,OK
8,256,1e-06,1.9858512878417969,1048576,8388608,16.0,0.0202181339263916,0.9295052690381488,0.0008671283721923828,0.7529168016113656,OK
32,512,0.1,2.030445098876953,2097152,16777216,8.0,0.027894020080566406,0.8656604444893063,0.0005829334259033203,0.352131540018985,OK
32,512,0.01,2.0519931316375732,2097152,16777216,8.0,0.028041839599609375,0.8656604444893063,0.000640869140625,0.352131540018985,OK
32,512,0.001,1.950218915939331,2097152,16777216,8.0,0.030064105987548828,0.8656604444893063,0.0007810592651367188,0.352131540018985,OK
32,512,0.0001,2.0577731132507324,2097152,16777216,8.0,0.02614593505859375,0.8656604444893063,0.0006091594696044922,0.352131540018985,OK
32,512,1e-05,1.8720262050628662,2097152,16777216,8.0,0.02809596061706543,0.8656604444893063,0.0005848407745361328,0.352131540018985,OK
32,512,1e-06,1.8941049575805664,2097152,16777216,8.0,0.03430914878845215,0.8656604444893063,0.0006699562072753906,0.352131540018985,OK
16,256,0.1,2.34283709526062,2097152,16777216,8.0,0.02251601219177246,0.8720833668342775,0.0013051033020019531,0.5758585547076586,OK
16,256,0.01,1.9517900943756104,2097152,16777216,8.0,0.022271156311035156,0.8720833668342775,0.001081705093383789,0.5758585547076586,OK
16,256,0.001,1.9208729267120361,2097152,16777216,8.0,0.024592161178588867,0.8720833668342775,0.0011310577392578125,0.5758585547076586,OK
16,256,0.0001,2.0834779739379883,2097152,16777216,8.0,0.02610492706298828,0.8720833668342775,0.001264333724975586,0.5758585547076586,OK
16,256,1e-05,1.7917661666870117,2097152,16777216,8.0,0.023176193237304688,0.8720833668342775,0.0011670589447021484,0.5758585547076586,OK
16,256,1e-06,1.8658349514007568,2097152,16777216,8.0,0.027745962142944336,0.8720833668342775,0.0012729167938232422,0.5758585547076586,OK
8,128,0.1,1.7215907573699951,2097152,16777216,8.0,0.019346952438354492,0.8762174188718153,0.002593994140625,0.7082849857153537,OK
8,128,0.01,1.8298099040985107,2097152,16777216,8.0,0.022093772888183594,0.8762174188718153,0.0027022361755371094,0.7082849857153537,OK
8,128,0.001,1.9329421520233154,2097152,16777216,8.0,0.019175291061401367,0.8762174188718153,0.0026869773864746094,0.7082849857153537,OK
8,128,0.0001,1.9794442653656006,2097152,16777216,8.0,0.02120804786682129,0.8762174188718153,0.0026171207427978516,0.7082849857153537,OK
8,128,1e-05,2.0200440883636475,2097152,16777216,8.0,0.020632028579711914,0.8762174188718153,0.002722024917602539,0.7082849857153537,OK
8,128,1e-06,1.751004934310913,2097152,16777216,8.0,0.02063894271850586,0.8762174188718153,0.003033876419067383,0.7082849857153537,OK
64,512,0.1,2.0676159858703613,4194304,33554432,4.0,0.03109908103942871,0.7618238696667555,0.0008671283721923828,0.2549189488233649,OK
64,512,0.01,2.003593921661377,4194304,33554432,4.0,0.032914161682128906,0.7618238696667555,0.0008881092071533203,0.2549189488233649,OK
64,512,0.001,1.9355182647705078,4194304,33554432,4.0,0.030769824981689453,0.7618238696667555,0.0008862018585205078,0.2549189488233649,OK
64,512,0.0001,2.098541021347046,4194304,33554432,4.0,0.03499484062194824,0.7618238696667555,0.0009660720825195312,0.2549189488233649,OK
64,512,1e-05,2.056401252746582,4194304,33554432,4.0,0.03580307960510254,0.7618238696667555,0.0010402202606201172,0.2549189488233649,OK
64,512,1e-06,1.983705997467041,4194304,33554432,4.0,0.03593802452087402,0.7618238696667555,0.00096893310546875,0.2549189488233649,OK
32,256,0.1,2.040651798248291,4194304,33554432,4.0,0.025289058685302734,0.7692457092409459,0.0018210411071777344,0.3990005660539425,OK
32,256,0.01,1.842559814453125,4194304,33554432,4.0,0.024341821670532227,0.7692457092409459,0.0017771720886230469,0.3990005660539425,OK
32,256,0.001,1.8848140239715576,4194304,33554432,4.0,0.024992942810058594,0.7692457092409459,0.0018432140350341797,0.3990005660539425,OK
32,256,0.0001,2.0838630199432373,4194304,33554432,4.0,0.024286985397338867,0.7692457092409459,0.0018610954284667969,0.3990005660539425,OK
32,256,1e-05,1.665215015411377,4194304,33554432,4.0,0.02339625358581543,0.7692457092409459,0.0018470287322998047,0.3990005660539425,OK
32,256,1e-06,2.2873780727386475,4194304,33554432,4.0,0.023242950439453125,0.7692457092409459,0.0017879009246826172,0.3990005660539425,OK
16,128,0.1,2.170459032058716,4194304,33554432,4.0,0.021392107009887695,0.7743601926064579,0.004557132720947266,0.5128897444155477,OK
16,128,0.01,1.8196361064910889,4194304,33554432,4.0,0.021654129028320312,0.7743601926064579,0.0030868053436279297,0.5128897444155477,OK
16,128,0.001,1.8462541103363037,4194304,33554432,4.0,0.022153854370117188,0.7743601926064579,0.003324747085571289,0.5128897444155477,OK
16,128,0.0001,2.0486910343170166,4194304,33554432,4.0,0.021883010864257812,0.7743601926064579,0.0031108856201171875,0.5128897444155477,OK
16,128,1e-05,1.70400071144104,4194304,33554432,4.0,0.020823001861572266,0.7743601926064579,0.002978086471557617,0.5128897444155477,OK
16,128,1e-06,1.772911787033081,4194304,33554432,4.0,0.020534038543701172,0.7743601926064579,0.003113985061645508,0.5128897444155477,OK
8,64,0.1,1.4490978717803955,4194304,33554432,4.0,0.027047157287597656,0.778732630514593,0.009536027908325195,0.5845699468623716,OK
8,64,0.01,1.357759952545166,4194304,33554432,4.0,0.027576208114624023,0.778732630514593,0.009161233901977539,0.5845699468623716,OK
8,64,0.001,1.3628628253936768,4194304,33554432,4.0,0.02760601043701172,0.778732630514593,0.00925302505493164,0.5845699468623716,OK
8,64,0.0001,1.4031398296356201,4194304,33554432,4.0,0.028996944427490234,0.778732630514593,0.009881973266601562,0.5845699468623716,OK
8,64,1e-05,1.3991637229919434,4194304,33554432,4.0,0.02883601188659668,0.778732630514593,0.010029077529907227,0.5845699468623716,OK
8,64,1e-06,1.368499994277954,4194304,33554432,4.0,0.02731490135192871,0.778732630514593,0.009107828140258789,0.5845699468623716,OK
128,512,0.1,1.9911119937896729,8388608,67108864,2.0,0.037503957748413086,0.5842643046694905,0.001402139663696289,0.16109373443181785,OK
128,512,0.01,1.9915058612823486,8388608,67108864,2.0,0.036544084548950195,0.5842643046694905,0.00160980224609375,0.16109373443181785,OK
128,512,0.001,1.9206647872924805,8388608,67108864,2.0,0.03681612014770508,0.5842643046694905,0.0013399124145507812,0.16109373443181785,OK
128,512,0.0001,2.0976171493530273,8388608,67108864,2.0,0.03273272514343262,0.5842643046694905,0.0013642311096191406,0.16109373443181785,OK
128,512,1e-05,1.9054481983184814,8388608,67108864,2.0,0.038600921630859375,0.5842643046694905,0.0023839473724365234,0.16109373443181785,OK
128,512,1e-06,1.8366410732269287,8388608,67108864,2.0,0.041224002838134766,0.5842643046694905,0.0013108253479003906,0.16109373443181785,OK
64,256,0.1,2.039328098297119,8388608,67108864,2.0,0.028619050979614258,0.5917226843348953,0.0020809173583984375,0.22994537745866525,OK
64,256,0.01,1.8195030689239502,8388608,67108864,2.0,0.027612924575805664,0.5917226843348953,0.0020868778228759766,0.22994537745866525,OK
64,256,0.001,1.8394699096679688,8388608,67108864,2.0,0.03990888595581055,0.5917226843348953,0.002504110336303711,0.22994537745866525,OK
64,256,0.0001,1.8959453105926514,8388608,67108864,2.0,0.02830219268798828,0.5917226843348953,0.002116680145263672,0.22994537745866525,OK
64,256,1e-05,1.6675012111663818,8388608,67108864,2.0,0.026937007904052734,0.5917226843348953,0.002076864242553711,0.22994537745866525,OK
64,256,1e-06,1.682032823562622,8388608,67108864,2.0,0.026813745498657227,0.5917226843348953,0.0023229122161865234,0.22994537745866525,OK
32,128,0.1,1.998063087463379,8388608,67108864,2.0,0.023560762405395508,0.5972141977737356,0.005149126052856445,0.29881335540998816,OK
32,128,0.01,1.8303580284118652,8388608,67108864,2.0,0.024919986724853516,0.5972141977737356,0.005252838134765625,0.29881335540998816,OK
32,128,0.001,1.9236388206481934,8388608,67108864,2.0,0.024905920028686523,0.5972141977737356,0.005656003952026367,0.29881335540998816,OK
32,128,0.0001,1.9122166633605957,8388608,67108864,2.0,0.023710012435913086,0.5972141977737356,0.005755901336669922,0.29881335540998816,OK
32,128,1e-05,1.7071659564971924,8388608,67108864,2.0,0.024181127548217773,0.5972141977737356,0.005112171173095703,0.29881335540998816,OK
32,128,1e-06,1.7308669090270996,8388608,67108864,2.0,0.02369213104248047,0.5972141977737356,0.0055751800537109375,0.29881335540998816,OK
16,64,0.1,1.3595631122589111,8388608,67108864,2.0,0.029280900955200195,0.6020561259704,0.00927591323852539,0.34840270276267693,OK
16,64,0.01,1.3526709079742432,8388608,67108864,2.0,0.028279781341552734,0.6020561259704,0.009498119354248047,0.34840270276267693,OK
16,64,0.001,1.3576691150665283,8388608,67108864,2.0,0.029973983764648438,0.6020561259704,0.009489059448242188,0.34840270276267693,OK
16,64,0.0001,1.418738842010498,8388608,67108864,2.0,0.02972102165222168,0.6020561259704,0.01671314239501953,0.34840270276267693,OK
16,64,1e-05,1.4629709720611572,8388608,67108864,2.0,0.030112028121948242,0.6020561259704,0.010450124740600586,0.34840270276267693,OK
16,64,1e-06,1.3435320854187012,8388608,67108864,2.0,0.02807903289794922,0.6020561259704,0.00915837287902832,0.34840270276267693,OK
8,32,0.1,1.653913974761963,8388608,67108864,2.0,0.057920217514038086,0.6096765746895003,0.03546476364135742,0.3708730900771998,OK
8,32,0.01,1.6107425689697266,8388608,67108864,2.0,0.05854010581970215,0.6096765746895003,0.033299922943115234,0.3708730900771998,OK
8,32,0.001,1.621717929840088,8388608,67108864,2.0,0.0592198371887207,0.6096765746895003,0.03463912010192871,0.3708730900771998,OK
8,32,0.0001,1.6228411197662354,8388608,67108864,2.0,0.05971789360046387,0.6096765746895003,0.034440040588378906,0.3708730900771998,OK
8,32,1e-05,1.6474261283874512,8388608,67108864,2.0,0.05783987045288086,0.6096765746895003,0.03655290603637695,0.3708730900771998,OK
8,32,1e-06,1.5756878852844238,8388608,67108864,2.0,0.05855894088745117,0.6096765746895003,0.03297114372253418,0.3708730900771998,OK
256,512,0.1,2.015181064605713,16417792,131342336,1.0218923470342418,0.045204877853393555,0.3151645856113659,0.0019240379333496094,0.07326638392250777,OK
512,512,0.1,2.028826951980591,16417792,131342336,1.0218923470342418,0.045057058334350586,0.3151645856113659,0.0022118091583251953,0.07326638392250777,OK
256,256,0.1,1.9826319217681885,16613888,132911104,1.0098308114271626,0.03386402130126953,0.31118101002832915,0.00385284423828125,0.08823130655018561,OK
512,256,0.1,1.8669848442077637,16613888,132911104,1.0098308114271626,0.03490138053894043,0.31118101002832915,0.00444793701171875,0.08823130655018561,OK
128,256,0.1,2.0297117233276367,16613888,132911104,1.0098308114271626,0.03517413139343262,0.3143196169848449,0.004402875900268555,0.08937714338492102,OK
128,128,0.1,1.5834710597991943,16723456,133787648,1.0032146465419587,0.025480985641479492,0.2564848374005291,0.006103038787841797,0.08464924619823236,OK
256,128,0.1,1.5113887786865234,16723456,133787648,1.0032146465419587,0.02362799644470215,0.2564848374005291,0.0059316158294677734,0.08464924619823236,OK
512,128,0.1,1.6809470653533936,16723456,133787648,1.0032146465419587,0.023967266082763672,0.2564848374005291,0.005959749221801758,0.08464924619823236,OK
64,128,0.1,1.6375558376312256,16723456,133787648,1.0032146465419587,0.027699947357177734,0.3150959243476064,0.007255077362060547,0.10663392606310118,OK
64,64,0.1,1.3696939945220947,16723840,133790720,1.0031916114959243,0.02471923828125,0.20336317051433417,0.010333776473999023,0.07455073805845672,OK
128,64,0.1,1.3491172790527344,16723840,133790720,1.0031916114959243,0.02367115020751953,0.20336317051433417,0.01047205924987793,0.07455073805845672,OK
256,64,0.1,1.356189250946045,16723840,133790720,1.0031916114959243,0.023473024368286133,0.20336317051433417,0.010334014892578125,0.07455073805845672,OK
512,64,0.1,1.3470220565795898,16723840,133790720,1.0031916114959243,0.023752212524414062,0.20336317051433417,0.010308027267456055,0.07455073805845672,OK
32,64,0.1,1.3784377574920654,16723840,133790720,1.0031916114959243,0.03136301040649414,0.3182016290804579,0.011234760284423828,0.12216477113820073,OK
32,32,0.1,1.6468029022216797,16758208,134065664,1.0011342501537157,0.03815293312072754,0.18054575778077184,0.03186297416687012,0.06635407548646706,OK
64,32,0.1,1.6713688373565674,16758208,134065664,1.0011342501537157,0.038659095764160156,0.18054575778077184,0.03183794021606445,0.06635407548646706,OK
128,32,0.1,1.6834900379180908,16758208,134065664,1.0011342501537157,0.03649091720581055,0.18054575778077184,0.030664920806884766,0.06635407548646706,OK
256,32,0.1,1.6298089027404785,16758208,134065664,1.0011342501537157,0.037728071212768555,0.18054575778077184,0.03014397621154785,0.06635407548646706,OK
512,32,0.1,1.6380457878112793,16758208,134065664,1.0011342501537157,0.043749094009399414,0.18054575778077184,0.029920101165771484,0.06635407548646706,OK
16,32,0.1,1.6727499961853027,16758208,134065664,1.0011342501537157,0.05904698371887207,0.3220107555136819,0.035317182540893555,0.12958644279371276,OK
8,8,0.1,6.318611145019531,16765744,134125952,1.0006842523660149,0.14771008491516113,0.16343301882219247,0.43021702766418457,0.05497797008107812,OK
16,8,0.1,6.383426904678345,16765744,134125952,1.0006842523660149,0.1507120132446289,0.16343301882219247,0.4315671920776367,0.05497797008107812,OK
32,8,0.1,6.356740236282349,16765744,134125952,1.0006842523660149,0.1513049602508545,0.16343301882219247,0.423198938369751,0.05497797008107812,OK
64,8,0.1,6.371197938919067,16765744,134125952,1.0006842523660149,0.16191887855529785,0.16343301882219247,0.4213380813598633,0.05497797008107812,OK
128,8,0.1,6.1369569301605225,16765744,134125952,1.0006842523660149,0.15068483352661133,0.16343301882219247,0.41682887077331543,0.05497797008107812,OK
256,8,0.1,6.12702202796936,16765744,134125952,1.0006842523660149,0.15420794486999512,0.16343301882219247,0.4272170066833496,0.05497797008107812,OK
512,8,0.1,6.142008066177368,16765744,134125952,1.0006842523660149,0.15133881568908691,0.16343301882219247,0.4256300926208496,0.05497797008107812,OK
16,16,0.1,2.4668359756469727,16769440,134155520,1.0004637006363957,0.05892300605773926,0.17139071983571375,0.11054706573486328,0.0595047780891833,OK
32,16,0.1,2.5112180709838867,16769440,134155520,1.0004637006363957,0.05811786651611328,0.17139071983571375,0.10588502883911133,0.0595047780891833,OK
