max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
32,256,0.001,4.075331211090088,28180480,225443840,1.6,0.09027600288391113,0.8703609303281675,0.006814241409301758,0.23651555413244865,OK
32,256,0.0001,4.353970289230347,28180480,225443840,1.6,0.08751416206359863,0.8703609303281675,0.0059812068939208984,0.23651555413244865,OK
32,256,1e-05,4.6379101276397705,28180480,225443840,1.6,0.10604405403137207,0.8703609303281675,0.005787849426269531,0.23651555413244865,OK
32,256,1e-06,3.989151954650879,28180480,225443840,1.6,0.08715391159057617,0.8703609303281675,0.005570888519287109,0.23651555413244865,OK
16,128,0.1,3.4801883697509766,28180480,225443840,1.6,0.0856330394744873,0.8717406636088055,0.00687718391418457,0.4185927620247155,OK
16,128,0.01,3.7353498935699463,28180480,225443840,1.6,0.08601188659667969,0.8717406636088055,0.006833791732788086,0.4185927620247155,OK
16,128,0.001,3.566655158996582,28180480,225443840,1.6,0.08778786659240723,0.8717406636088055,0.007178068161010742,0.4185927620247155,OK
16,128,0.0001,3.4856998920440674,28180480,225443840,1.6,0.08658194541931152,0.8717406636088055,0.006880044937133789,0.4185927620247155,OK
16,128,1e-05,3.753844976425171,28180480,225443840,1.6,0.08907198905944824,0.8717406636088055,0.007559061050415039,0.4185927620247155,OK
16,128,1e-06,3.4619619846343994,28180480,225443840,1.6,0.08638787269592285,0.8717406636088055,0.0068438053131103516,0.4185927620247155,OK
8,64,0.1,3.509345054626465,29065216,232521728,1.5512965050732808,0.08790206909179688,0.8734428579852598,0.014400005340576172,0.5973455033474291,OK
8,64,0.01,3.434774875640869,29065216,232521728,1.5512965050732808,0.08553600311279297,0.8734428579852598,0.014356851577758789,0.5973455033474291,OK
8,64,0.001,3.5696980953216553,29065216,232521728,1.5512965050732808,0.10457086563110352,0.8734428579852598,0.014492034912109375,0.5973455033474291,OK
8,64,0.0001,3.341752052307129,29065216,232521728,1.5512965050732808,0.08551025390625,0.8734428579852598,0.014386177062988281,0.5973455033474291,OK
8,64,1e-05,3.643198013305664,29065216,232521728,1.5512965050732808,0.0902869701385498,0.8734428579852598,0.014348983764648438,0.5973455033474291,OK
8,64,1e-06,3.3712949752807617,29065216,232521728,1.5512965050732808,0.08593392372131348,0.8734428579852598,0.014345884323120117,0.5973455033474291,OK
128,512,0.1,4.207022190093994,32505856,260046848,1.3870967741935485,0.1113739013671875,0.7467131103952813,0.003676891326904297,0.13399319989087044,OK
128,512,0.01,4.206581115722656,32505856,260046848,1.3870967741935485,0.11432027816772461,0.7467131103952813,0.0036618709564208984,0.13399319989087044,OK
128,512,0.001,4.217541217803955,32505856,260046848,1.3870967741935485,0.11084604263305664,0.7467131103952813,0.0032410621643066406,0.13399319989087044,OK
128,512,0.0001,4.189154863357544,32505856,260046848,1.3870967741935485,0.11125397682189941,0.7467131103952813,0.003772258758544922,0.13399319989087044,OK
128,512,1e-05,4.4651548862457275,32505856,260046848,1.3870967741935485,0.13882017135620117,0.7467131103952813,0.00459599494934082,0.13399319989087044,OK
128,512,1e-06,4.23471212387085,32505856,260046848,1.3870967741935485,0.11276721954345703,0.7467131103952813,0.0035331249237060547,0.13399319989087044,OK
64,256,0.1,3.9773361682891846,35389440,283115520,1.2740740740740741,0.09438729286193848,0.7533333420679785,0.005106925964355469,0.18079158661295086,OK
64,256,0.01,4.041481971740723,35389440,283115520,1.2740740740740741,0.09749388694763184,0.7533333420679785,0.00465703010559082,0.18079158661295086,OK
64,256,0.001,3.932252883911133,35389440,283115520,1.2740740740740741,0.09709310531616211,0.7533333420679785,0.005040168762207031,0.18079158661295086,OK
64,256,0.0001,3.934852123260498,35389440,283115520,1.2740740740740741,0.09705972671508789,0.7533333420679785,0.004678010940551758,0.18079158661295086,OK
64,256,1e-05,4.268688678741455,35389440,283115520,1.2740740740740741,0.10327911376953125,0.7533333420679785,0.00581669807434082,0.18079158661295086,OK
64,256,1e-06,3.9034130573272705,35389440,283115520,1.2740740740740741,0.09647512435913086,0.7533333420679785,0.005209684371948242,0.18079158661295086,OK
32,128,0.1,3.7859888076782227,35389440,283115520,1.2740740740740741,0.09377789497375488,0.7550784888468333,0.009051322937011719,0.2853142481251754,OK
32,128,0.01,3.8267581462860107,35389440,283115520,1.2740740740740741,0.0907888412475586,0.7550784888468333,0.008571147918701172,0.2853142481251754,OK
32,128,0.001,3.719291925430298,35389440,283115520,1.2740740740740741,0.09619927406311035,0.7550784888468333,0.008650064468383789,0.2853142481251754,OK
32,128,0.0001,3.671440839767456,35389440,283115520,1.2740740740740741,0.08916282653808594,0.7550784888468333,0.008279085159301758,0.2853142481251754,OK
32,128,1e-05,3.872871160507202,35389440,283115520,1.2740740740740741,0.09283185005187988,0.7550784888468333,0.00834202766418457,0.2853142481251754,OK
32,128,1e-06,3.7551281452178955,35389440,283115520,1.2740740740740741,0.09304428100585938,0.7550784888468333,0.008552789688110352,0.2853142481251754,OK
16,64,0.1,3.3668031692504883,36110336,288882688,1.2486388384754992,0.09031319618225098,0.757754796662892,0.015416860580444336,0.4093716841707905,OK
16,64,0.01,3.7047109603881836,36110336,288882688,1.2486388384754992,0.09995603561401367,0.757754796662892,0.015761852264404297,0.4093716841707905,OK
16,64,0.001,3.552523136138916,36110336,288882688,1.2486388384754992,0.09838318824768066,0.757754796662892,0.01630401611328125,0.4093716841707905,OK
16,64,0.0001,3.351426839828491,36110336,288882688,1.2486388384754992,0.09185409545898438,0.757754796662892,0.015328168869018555,0.4093716841707905,OK
16,64,1e-05,3.416029930114746,36110336,288882688,1.2486388384754992,0.09044885635375977,0.757754796662892,0.01605510711669922,0.4093716841707905,OK
16,64,1e-06,3.464350938796997,36110336,288882688,1.2486388384754992,0.09038901329040527,0.757754796662892,0.015271902084350586,0.4093716841707905,OK
8,32,0.1,1.9653191566467285,36110336,288882688,1.2486388384754992,0.1007230281829834,0.7593865238560842,0.03865504264831543,0.4968170983236832,OK
8,32,0.01,1.9794633388519287,36110336,288882688,1.2486388384754992,0.1018838882446289,0.7593865238560842,0.03805208206176758,0.4968170983236832,OK
8,32,0.001,1.9627456665039062,36110336,288882688,1.2486388384754992,0.10320305824279785,0.7593865238560842,0.03974294662475586,0.4968170983236832,OK
8,32,0.0001,1.9636850357055664,36110336,288882688,1.2486388384754992,0.10161995887756348,0.7593865238560842,0.038768768310546875,0.4968170983236832,OK
8,32,1e-05,1.9588642120361328,36110336,288882688,1.2486388384754992,0.1053471565246582,0.7593865238560842,0.039044857025146484,0.4968170983236832,OK
8,32,1e-06,1.9685349464416504,36110336,288882688,1.2486388384754992,0.10198593139648438,0.7593865238560842,0.03829622268676758,0.4968170983236832,OK
256,512,0.1,4.241518974304199,48234496,385875968,0.9347826086956522,0.15757226943969727,0.5270618656964572,0.004316806793212891,0.09016339591030571,OK
256,512,0.01,4.159899950027466,48234496,385875968,0.9347826086956522,0.14680027961730957,0.5270618656964572,0.004797220230102539,0.09016339591030571,OK
256,512,0.001,4.171087026596069,48234496,385875968,0.9347826086956522,0.14586400985717773,0.5270618656964572,0.004720211029052734,0.09016339591030571,OK
256,512,0.0001,4.171148777008057,48234496,385875968,0.9347826086956522,0.14498114585876465,0.5270618656964572,0.004266977310180664,0.09016339591030571,OK
256,512,1e-05,4.264496088027954,48234496,385875968,0.9347826086956522,0.15017080307006836,0.5270618656964572,0.004266023635864258,0.09016339591030571,OK
256,512,1e-06,4.1950390338897705,48234496,385875968,0.9347826086956522,0.15776610374450684,0.5270618656964572,0.00434112548828125,0.09016339591030571,OK
128,256,0.1,3.853917121887207,49807360,398458880,0.9052631578947369,0.1116940975189209,0.5352666772162732,0.0054781436920166016,0.11142638505718605,OK
128,256,0.01,3.960716962814331,49807360,398458880,0.9052631578947369,0.11284995079040527,0.5352666772162732,0.005482912063598633,0.11142638505718605,OK
128,256,0.001,3.833275079727173,49807360,398458880,0.9052631578947369,0.11086106300354004,0.5352666772162732,0.0055217742919921875,0.11142638505718605,OK
128,256,0.0001,3.873638153076172,49807360,398458880,0.9052631578947369,0.11517500877380371,0.5352666772162732,0.0071697235107421875,0.11142638505718605,OK
128,256,1e-05,4.17931604385376,49807360,398458880,0.9052631578947369,0.12064790725708008,0.5352666772162732,0.0060198307037353516,0.11142638505718605,OK
128,256,1e-06,3.859375,49807360,398458880,0.9052631578947369,0.11229991912841797,0.5352666772162732,0.005873918533325195,0.11142638505718605,OK
64,128,0.1,3.638380765914917,49807360,398458880,0.9052631578947369,0.10273218154907227,0.5371615128851757,0.009886980056762695,0.1509854588234295,OK
64,128,0.01,3.526947021484375,49807360,398458880,0.9052631578947369,0.10433387756347656,0.5371615128851757,0.010003805160522461,0.1509854588234295,OK
64,128,0.001,3.561758279800415,49807360,398458880,0.9052631578947369,0.10370087623596191,0.5371615128851757,0.010293960571289062,0.1509854588234295,OK
64,128,0.0001,3.5627999305725098,49807360,398458880,0.9052631578947369,0.10314297676086426,0.5371615128851757,0.00970911979675293,0.1509854588234295,OK
64,128,1e-05,3.641511917114258,49807360,398458880,0.9052631578947369,0.1010587215423584,0.5371615128851757,0.009789228439331055,0.1509854588234295,OK
64,128,1e-06,3.548835039138794,49807360,398458880,0.9052631578947369,0.10127902030944824,0.5371615128851757,0.01024627685546875,0.1509854588234295,OK
32,64,0.1,2.7610270977020264,50200576,401604608,0.8981723237597912,0.10167407989501953,0.5404675346026528,0.017892122268676758,0.20434229753868777,OK
32,64,0.01,2.8974688053131104,50200576,401604608,0.8981723237597912,0.10033106803894043,0.5404675346026528,0.01873469352722168,0.20434229753868777,OK
32,64,0.001,2.872262954711914,50200576,401604608,0.8981723237597912,0.10075092315673828,0.5404675346026528,0.018563032150268555,0.20434229753868777,OK
32,64,0.0001,2.768573045730591,50200576,401604608,0.8981723237597912,0.09771180152893066,0.5404675346026528,0.018223047256469727,0.20434229753868777,OK
32,64,1e-05,2.8411660194396973,50200576,401604608,0.8981723237597912,0.0953221321105957,0.5404675346026528,0.01778411865234375,0.20434229753868777,OK
32,64,1e-06,2.768786907196045,50200576,401604608,0.8981723237597912,0.09646797180175781,0.5404675346026528,0.017937898635864258,0.20434229753868777,OK
16,32,0.1,1.9865639209747314,50200576,401604608,0.8981723237597912,0.10651803016662598,0.5423727744843915,0.04183602333068848,0.25089642236039567,OK
16,32,0.01,2.0186500549316406,50200576,401604608,0.8981723237597912,0.10659289360046387,0.5423727744843915,0.04092812538146973,0.25089642236039567,OK
16,32,0.001,2.000478982925415,50200576,401604608,0.8981723237597912,0.11343574523925781,0.5423727744843915,0.041792869567871094,0.25089642236039567,OK
16,32,0.0001,1.9966211318969727,50200576,401604608,0.8981723237597912,0.10883688926696777,0.5423727744843915,0.040439605712890625,0.25089642236039567,OK
16,32,1e-05,2.085798978805542,50200576,401604608,0.8981723237597912,0.11618685722351074,0.5423727744843915,0.04795479774475098,0.25089642236039567,OK
16,32,1e-06,1.9883770942687988,50200576,401604608,0.8981723237597912,0.11201024055480957,0.5423727744843915,0.0417332649230957,0.25089642236039567,OK
8,16,0.1,3.255074977874756,50200576,401604608,0.8981723237597912,0.2114260196685791,0.5458190179543041,0.12535500526428223,0.27546822919095887,OK
8,16,0.01,3.2357280254364014,50200576,401604608,0.8981723237597912,0.21612906455993652,0.5458190179543041,0.12573599815368652,0.27546822919095887,OK
8,16,0.001,3.297149896621704,50200576,401604608,0.8981723237597912,0.21594786643981934,0.5458190179543041,0.12677288055419922,0.27546822919095887,OK
8,16,0.0001,3.1953186988830566,50200576,401604608,0.8981723237597912,0.214705228805542,0.5458190179543041,0.12684082984924316,0.27546822919095887,OK
8,16,1e-05,3.286142110824585,50200576,401604608,0.8981723237597912,0.21733903884887695,0.5458190179543041,0.12579607963562012,0.27546822919095887,OK
8,16,1e-06,3.2293381690979004,50200576,401604608,0.8981723237597912,0.21449804306030273,0.5458190179543041,0.12541580200195312,0.27546822919095887,OK
512,512,0.1,4.268841981887817,62857216,502857728,0.7173204743907207,0.1916670799255371,0.3155172051161208,0.006106138229370117,0.0528284430769331,OK
256,256,0.1,3.871079206466675,64707840,517662720,0.6968053330168338,0.1286911964416504,0.31406948281367697,0.008201122283935547,0.05930219053510472,OK
512,256,0.1,3.9289710521698,64707840,517662720,0.6968053330168338,0.12948012351989746,0.31406948281367697,0.007278919219970703,0.05930219053510472,OK
128,128,0.1,3.3724489212036133,64835840,518686720,0.6954296882711785,0.11206388473510742,0.3120296210203726,0.018041133880615234,0.07213754054358429,OK
256,128,0.1,3.3587839603424072,64835840,518686720,0.6954296882711785,0.11293482780456543,0.3120296210203726,0.017868995666503906,0.07213754054358429,OK
512,128,0.1,3.390401840209961,64835840,518686720,0.6954296882711785,0.11536216735839844,0.3120296210203726,0.01790475845336914,0.07213754054358429,OK
64,64,0.1,2.9337310791015625,65254976,522039808,0.6909629083305463,0.11633515357971191,0.3111515425752296,0.02179098129272461,0.08741189386006464,OK
128,64,0.1,2.966170072555542,65254976,522039808,0.6909629083305463,0.10621309280395508,0.3111515425752296,0.021936893463134766,0.08741189386006464,OK
256,64,0.1,2.9064338207244873,65254976,522039808,0.6909629083305463,0.1056361198425293,0.3111515425752296,0.021612167358398438,0.08741189386006464,OK
512,64,0.1,2.7586019039154053,65254976,522039808,0.6909629083305463,0.10553479194641113,0.3111515425752296,0.02171015739440918,0.08741189386006464,OK
32,32,0.1,2.027245044708252,66003584,528028672,0.683126055700248,0.11907100677490234,0.300156450646313,0.04396510124206543,0.09736009715930367,OK
64,32,0.1,2.0125091075897217,66003584,528028672,0.683126055700248,0.11419391632080078,0.300156450646313,0.04344487190246582,0.09736009715930367,OK
128,32,0.1,2.0103919506073,66003584,528028672,0.683126055700248,0.11391997337341309,0.300156450646313,0.04395723342895508,0.09736009715930367,OK
256,32,0.1,2.023483991622925,66003584,528028672,0.683126055700248,0.11474990844726562,0.300156450646313,0.04526495933532715,0.09736009715930367,OK
512,32,0.1,2.0122628211975098,66003584,528028672,0.683126055700248,0.11451315879821777,0.300156450646313,0.04400205612182617,0.09736009715930367,OK
8,8,0.1,6.001384973526001,66464320,531714560,0.6783905710612852,0.21037578582763672,0.14419009381894882,0.39784789085388184,0.042672136683339634,OK
16,8,0.1,6.057966947555542,66464320,531714560,0.6783905710612852,0.21095705032348633,0.14419009381894882,0.3896501064300537,0.042672136683339634,OK
32,8,0.1,5.906253099441528,66464320,531714560,0.6783905710612852,0.21157097816467285,0.14419009381894882,0.3934938907623291,0.042672136683339634,OK
64,8,0.1,5.911239147186279,66464320,531714560,0.6783905710612852,0.21483612060546875,0.14419009381894882,0.3957812786102295,0.042672136683339634,OK
128,8,0.1,5.873211860656738,66464320,531714560,0.6783905710612852,0.21049904823303223,0.14419009381894882,0.394514799118042,0.042672136683339634,OK
256,8,0.1,6.053295850753784,66464320,531714560,0.6783905710612852,0.21170806884765625,0.14419009381894882,0.39856791496276855,0.042672136683339634,OK
512,8,0.1,5.872156143188477,66464320,531714560,0.6783905710612852,0.21012616157531738,0.14419009381894882,0.395158052444458,0.042672136683339634,OK
16,16,0.1,3.1846399307250977,66742272,533938176,0.6755653748197245,0.14450478553771973,0.11186657984335407,0.10324716567993164,0.03118736642721657,OK
32,16,0.1,3.1717119216918945,66742272,533938176,0.6755653748197245,0.14207005500793457,0.11186657984335407,0.10278797149658203,0.03118736642721657,OK
64,16,0.1,3.197169780731201,66742272,533938176,0.6755653748197245,0.1425628662109375,0.11186657984335407,0.10376977920532227,0.03118736642721657,OK
128,16,0.1,3.1888139247894287,66742272,533938176,0.6755653748197245,0.1429119110107422,0.11186657984335407,0.10560178756713867,0.03118736642721657,OK
256,16,0.1,3.173250913619995,66742272,533938176,0.6755653748197245,0.14140892028808594,0.11186657984335407,0.1049339771270752,0.03118736642721657,OK
512,16,0.1,3.2080178260803223,66742272,533938176,0.6755653748197245,0.14213991165161133,0.11186657984335407,0.10362982749938965,0.03118736642721657,OK
512,512,0.01,4.124089241027832,67108864,536870912,0.671875,0.06764006614685059,0.0,0.0064258575439453125,1.7852231212748364e-15,OK
512,512,0.001,4.107582092285156,67108864,536870912,0.671875,0.06783604621887207,0.0,0.005934238433837891,1.7852231212748364e-15,OK
512,512,0.0001,4.106459140777588,67108864,536870912,0.671875,0.06746292114257812,0.0,0.006489992141723633,1.7852231212748364e-15,OK
512,512,1e-05,4.185564994812012,67108864,536870912,0.671875,0.07167792320251465,0.0,0.006201028823852539,1.7852231212748364e-15,OK
512,512,1e-06,4.135195970535278,67108864,536870912,0.671875,0.06601786613464355,0.0,0.0059051513671875,1.7852231212748364e-15,OK
256,256,0.01,3.8789870738983154,67108864,536870912,0.671875,0.0756230354309082,0.0,0.006713151931762695,1.7853965728118943e-15,OK
512,256,0.01,3.725679874420166,67108864,536870912,0.671875,0.07560229301452637,0.0,0.006715059280395508,1.7853965728118943e-15,OK
256,256,0.001,3.7268121242523193,67108864,536870912,0.671875,0.07820296287536621,0.0,0.006730794906616211,1.7853965728118943e-15,OK
512,256,0.001,3.7285420894622803,67108864,536870912,0.671875,0.07599830627441406,0.0,0.006237983703613281,1.7853965728118943e-15,OK
256,256,0.0001,3.780350923538208,67108864,536870912,0.671875,0.07666301727294922,0.0,0.0062029361724853516,1.7853965728118943e-15,OK
512,256,0.0001,3.7702484130859375,67108864,536870912,0.671875,0.07682371139526367,0.0,0.006403923034667969,1.7853965728118943e-15,OK
256,256,1e-05,4.015368938446045,67108864,536870912,0.671875,0.0785222053527832,0.0,0.006822824478149414,1.7853965728118943e-15,OK
512,256,1e-05,4.066260099411011,67108864,536870912,0.671875,0.09338212013244629,0.0,0.007897138595581055,1.7853965728118943e-15,OK
256,256,1e-06,3.7161478996276855,67108864,536870912,0.671875,0.07769393920898438,0.0,0.006664276123046875,1.7853965728118943e-15,OK
512,256,1e-06,3.772228240966797,67108864,536870912,0.671875,0.07654905319213867,0.0,0.006724119186401367,1.7853965728118943e-15,OK
8,8,0.01,5.99537205696106,67108864,536870912,0.671875,0.17425107955932617,0.0,0.3675038814544678,1.786853423382859e-15,OK
16,8,0.01,6.001963138580322,67108864,536870912,0.671875,0.17146706581115723,0.0,0.3656899929046631,1.786853423382859e-15,OK
32,8,0.01,5.850824356079102,67108864,536870912,0.671875,0.17238783836364746,0.0,0.3683950901031494,1.786853423382859e-15,OK
64,8,0.01,5.9405341148376465,67108864,536870912,0.671875,0.16960883140563965,0.0,0.36583924293518066,1.786853423382859e-15,OK
128,8,0.01,5.994054317474365,67108864,536870912,0.671875,0.17011022567749023,0.0,0.3703339099884033,1.786853423382859e-15,OK
256,8,0.01,5.810438871383667,67108864,536870912,0.671875,0.17220783233642578,0.0,0.36599206924438477,1.786853423382859e-15,OK
512,8,0.01,5.820887088775635,67108864,536870912,0.671875,0.16946196556091309,0.0,0.3669729232788086,1.786853423382859e-15,OK
8,8,0.001,6.0173423290252686,67108864,536870912,0.671875,0.2060549259185791,0.0,0.39095091819763184,1.786853423382859e-15,OK
16,8,0.001,5.846924066543579,67108864,536870912,0.671875,0.18833589553833008,0.0,0.36621999740600586,1.786853423382859e-15,OK
32,8,0.001,5.95963978767395,67108864,536870912,0.671875,0.18584322929382324,0.0,0.3670468330383301,1.786853423382859e-15,OK
64,8,0.001,5.997735023498535,67108864,536870912,0.671875,0.1876540184020996,0.0,0.3648545742034912,1.786853423382859e-15,OK
128,8,0.001,5.839354991912842,67108864,536870912,0.671875,0.18422722816467285,0.0,0.37091779708862305,1.786853423382859e-15,OK
256,8,0.001,5.819250106811523,67108864,536870912,0.671875,0.18931293487548828,0.0,0.3684959411621094,1.786853423382859e-15,OK
512,8,0.001,5.877345085144043,67108864,536870912,0.671875,0.1931769847869873,0.0,0.37517714500427246,1.786853423382859e-15,OK
8,8,0.0001,5.98627781867981,67108864,536870912,0.671875,0.18709897994995117,0.0,0.37088704109191895,1.786853423382859e-15,OK
16,8,0.0001,5.85165810585022,67108864,536870912,0.671875,0.18329596519470215,0.0,0.36618709564208984,1.786853423382859e-15,OK
32,8,0.0001,5.854437828063965,67108864,536870912,0.671875,0.18244504928588867,0.0,0.3686039447784424,1.786853423382859e-15,OK
64,8,0.0001,5.914437770843506,67108864,536870912,0.671875,0.18089079856872559,0.0,0.3668789863586426,1.786853423382859e-15,OK
128,8,0.0001,5.914615154266357,67108864,536870912,0.671875,0.18262076377868652,0.0,0.3754251003265381,1.786853423382859e-15,OK
256,8,0.0001,5.942150831222534,67108864,536870912,0.671875,0.18221473693847656,0.0,0.36741089820861816,1.786853423382859e-15,OK
512,8,0.0001,5.99859094619751,67108864,536870912,0.671875,0.18426084518432617,0.0,0.37024903297424316,1.786853423382859e-15,OK
8,8,1e-05,5.912542104721069,67108864,536870912,0.671875,0.18520760536193848,0.0,0.3617720603942871,1.786853423382859e-15,OK
16,8,1e-05,5.998848915100098,67108864,536870912,0.671875,0.18553686141967773,0.0,0.3848588466644287,1.786853423382859e-15,OK
32,8,1e-05,6.0844643115997314,67108864,536870912,0.671875,0.18506908416748047,0.0,0.3740260601043701,1.786853423382859e-15,OK
64,8,1e-05,5.940282821655273,67108864,536870912,0.671875,0.18660712242126465,0.0,0.37284302711486816,1.786853423382859e-15,OK
