max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
16,256,0.01,1.7646880149841309,2097152,16777216,8.0,0.021458148956298828,0.8615500869345374,0.0011219978332519531,0.6218819352851611,OK
16,256,0.001,1.7593960762023926,2097152,16777216,8.0,0.021715879440307617,0.8615500869345374,0.0011379718780517578,0.6218819352851611,OK
16,256,0.0001,1.8059329986572266,2097152,16777216,8.0,0.021118879318237305,0.8615500869345374,0.0012059211730957031,0.6218819352851611,OK
16,256,1e-05,1.7677278518676758,2097152,16777216,8.0,0.021347999572753906,0.8615500869345374,0.0011398792266845703,0.6218819352851611,OK
16,256,1e-06,1.7499680519104004,2097152,16777216,8.0,0.024252891540527344,0.8615500869345374,0.0011529922485351562,0.6218819352851611,OK
8,128,0.1,1.6272530555725098,2097152,16777216,8.0,0.02020096778869629,0.8658529280535414,0.0026428699493408203,0.7411032967034458,OK
8,128,0.01,1.6713199615478516,2097152,16777216,8.0,0.021104097366333008,0.8658529280535414,0.0026319026947021484,0.7411032967034458,OK
8,128,0.001,1.6570372581481934,2097152,16777216,8.0,0.01912999153137207,0.8658529280535414,0.002640962600708008,0.7411032967034458,OK
8,128,0.0001,1.669924020767212,2097152,16777216,8.0,0.02007603645324707,0.8658529280535414,0.0026390552520751953,0.7411032967034458,OK
8,128,1e-05,1.6292741298675537,2097152,16777216,8.0,0.0186917781829834,0.8658529280535414,0.0026252269744873047,0.7411032967034458,OK
8,128,1e-06,1.661412239074707,2097152,16777216,8.0,0.020589113235473633,0.8658529280535414,0.0025811195373535156,0.7411032967034458,OK
64,512,0.1,1.849330186843872,4194304,33554432,4.0,0.02689504623413086,0.7493391425474888,0.0008440017700195312,0.26972332728964243,OK
64,512,0.01,1.8753478527069092,4194304,33554432,4.0,0.026777029037475586,0.7493391425474888,0.0009031295776367188,0.26972332728964243,OK
64,512,0.001,1.8837602138519287,4194304,33554432,4.0,0.028903722763061523,0.7493391425474888,0.0008809566497802734,0.26972332728964243,OK
64,512,0.0001,1.8763461112976074,4194304,33554432,4.0,0.030147790908813477,0.7493391425474888,0.0008521080017089844,0.26972332728964243,OK
64,512,1e-05,1.8330740928649902,4194304,33554432,4.0,0.02646493911743164,0.7493391425474888,0.0008420944213867188,0.26972332728964243,OK
64,512,1e-06,1.8283591270446777,4194304,33554432,4.0,0.02524423599243164,0.7493391425474888,0.0012590885162353516,0.26972332728964243,OK
32,256,0.1,1.6377251148223877,4194304,33554432,4.0,0.024980783462524414,0.756786490886086,0.001811981201171875,0.42167902382574524,OK
32,256,0.01,1.6270318031311035,4194304,33554432,4.0,0.024999141693115234,0.756786490886086,0.0017900466918945312,0.42167902382574524,OK
32,256,0.001,1.6249070167541504,4194304,33554432,4.0,0.023706912994384766,0.756786490886086,0.0017910003662109375,0.42167902382574524,OK
32,256,0.0001,1.6695029735565186,4194304,33554432,4.0,0.024005889892578125,0.756786490886086,0.0018239021301269531,0.42167902382574524,OK
32,256,1e-05,1.630350112915039,4194304,33554432,4.0,0.02523493766784668,0.756786490886086,0.0017809867858886719,0.42167902382574524,OK
