max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
8,512,0.1,4.3682780265808105,17760256,142082048,2.5387453874538743,0.08538579940795898,0.9808358679488547,0.0031540393829345703,0.19883156796701257,OK
8,512,0.01,4.1892409324646,17760256,142082048,2.5387453874538743,0.07714986801147461,0.9808358679488547,0.001875162124633789,0.19883156796701257,OK
8,512,0.001,4.231241941452026,17760256,142082048,2.5387453874538743,0.07634186744689941,0.9808358679488547,0.0019941329956054688,0.19883156796701257,OK
8,512,0.0001,4.220707893371582,17760256,142082048,2.5387453874538743,0.08095788955688477,0.9808358679488547,0.001894235610961914,0.19883156796701257,OK
8,512,1e-05,4.22953987121582,17760256,142082048,2.5387453874538743,0.07596802711486816,0.9808358679488547,0.0018968582153320312,0.19883156796701257,OK
8,512,1e-06,4.226216077804565,17760256,142082048,2.5387453874538743,0.07684206962585449,0.9808358679488547,0.0019519329071044922,0.19883156796701257,OK
16,512,0.1,4.270113706588745,18743296,149946368,2.4055944055944054,0.095703125,0.9634209230822798,0.002398252487182617,0.19224893261962012,OK
16,512,0.01,4.238293170928955,18743296,149946368,2.4055944055944054,0.07707905769348145,0.9634209230822798,0.0021469593048095703,0.19224893261962012,OK
16,512,0.001,4.2392418384552,18743296,149946368,2.4055944055944054,0.09367012977600098,0.9634209230822798,0.0037779808044433594,0.19224893261962012,OK
16,512,0.0001,4.256723880767822,18743296,149946368,2.4055944055944054,0.09093093872070312,0.9634209230822798,0.0021789073944091797,0.19224893261962012,OK
16,512,1e-05,4.255522966384888,18743296,149946368,2.4055944055944054,0.07767510414123535,0.9634209230822798,0.0021958351135253906,0.19224893261962012,OK
16,512,1e-06,4.210670232772827,18743296,149946368,2.4055944055944054,0.08034920692443848,0.9634209230822798,0.0022530555725097656,0.19224893261962012,OK
32,512,0.1,4.248152256011963,20709376,165675008,2.1772151898734178,0.08276820182800293,0.929918204355687,0.005561113357543945,0.18090947813635605,OK
32,512,0.01,4.2124879360198975,20709376,165675008,2.1772151898734178,0.09952378273010254,0.929918204355687,0.003298044204711914,0.18090947813635605,OK
32,512,0.001,4.1994218826293945,20709376,165675008,2.1772151898734178,0.08255696296691895,0.929918204355687,0.003973960876464844,0.18090947813635605,OK
32,512,0.0001,4.263118267059326,20709376,165675008,2.1772151898734178,0.08393001556396484,0.929918204355687,0.0031728744506835938,0.18090947813635605,OK
32,512,1e-05,4.212537050247192,20709376,165675008,2.1772151898734178,0.08514690399169922,0.929918204355687,0.005342006683349609,0.18090947813635605,OK
32,512,1e-06,4.199143171310425,20709376,165675008,2.1772151898734178,0.08246397972106934,0.929918204355687,0.0038967132568359375,0.18090947813635605,OK
8,256,0.1,4.180581331253052,22773760,182190080,1.9798561151079137,0.07860994338989258,0.9652367302736335,0.0031800270080566406,0.31499472890474284,OK
8,256,0.01,4.038300037384033,22773760,182190080,1.9798561151079137,0.07898497581481934,0.9652367302736335,0.0028831958770751953,0.31499472890474284,OK
8,256,0.001,4.048242092132568,22773760,182190080,1.9798561151079137,0.07910513877868652,0.9652367302736335,0.0030670166015625,0.31499472890474284,OK
8,256,0.0001,4.223793029785156,22773760,182190080,1.9798561151079137,0.07977890968322754,0.9652367302736335,0.0031070709228515625,0.31499472890474284,OK
8,256,1e-05,4.14566707611084,22773760,182190080,1.9798561151079137,0.08104133605957031,0.9652367302736335,0.003103017807006836,0.31499472890474284,OK
8,256,1e-06,4.151746034622192,22773760,182190080,1.9798561151079137,0.07918286323547363,0.9652367302736335,0.0039670467376708984,0.31499472890474284,OK
16,256,0.1,4.350160121917725,24576000,196608000,1.8346666666666667,0.09325909614562988,0.9327023552608699,0.0035479068756103516,0.2810447231307941,OK
16,256,0.01,4.057667016983032,24576000,196608000,1.8346666666666667,0.08410906791687012,0.9327023552608699,0.0032088756561279297,0.2810447231307941,OK
16,256,0.001,4.072482109069824,24576000,196608000,1.8346666666666667,0.0806741714477539,0.9327023552608699,0.0033669471740722656,0.2810447231307941,OK
16,256,0.0001,4.106508731842041,24576000,196608000,1.8346666666666667,0.08442091941833496,0.9327023552608699,0.0034470558166503906,0.2810447231307941,OK
16,256,1e-05,4.052633762359619,24576000,196608000,1.8346666666666667,0.08533501625061035,0.9327023552608699,0.003365039825439453,0.2810447231307941,OK
16,256,1e-06,4.06193208694458,24576000,196608000,1.8346666666666667,0.08859395980834961,0.9327023552608699,0.004668235778808594,0.2810447231307941,OK
8,128,0.1,4.037744998931885,24576000,196608000,1.8346666666666667,0.08655595779418945,0.933621790532935,0.00621795654296875,0.5432406143952578,OK
8,128,0.01,3.8052978515625,24576000,196608000,1.8346666666666667,0.08450508117675781,0.933621790532935,0.006105184555053711,0.5432406143952578,OK
8,128,0.001,3.6972129344940186,24576000,196608000,1.8346666666666667,0.08252120018005371,0.933621790532935,0.006591081619262695,0.5432406143952578,OK
8,128,0.0001,3.6797399520874023,24576000,196608000,1.8346666666666667,0.08326578140258789,0.933621790532935,0.00595402717590332,0.5432406143952578,OK
8,128,1e-05,3.878136157989502,24576000,196608000,1.8346666666666667,0.08552980422973633,0.933621790532935,0.00628209114074707,0.5432406143952578,OK
8,128,1e-06,3.6841020584106445,24576000,196608000,1.8346666666666667,0.08915209770202637,0.933621790532935,0.00616765022277832,0.5432406143952578,OK
64,512,0.1,4.298052072525024,24641536,197132288,1.8297872340425532,0.09332919120788574,0.8662333724507916,0.002766132354736328,0.16372395307029744,OK
64,512,0.01,4.252143144607544,24641536,197132288,1.8297872340425532,0.0940408706665039,0.8662333724507916,0.0030329227447509766,0.16372395307029744,OK
64,512,0.001,4.210721969604492,24641536,197132288,1.8297872340425532,0.10659623146057129,0.8662333724507916,0.0029370784759521484,0.16372395307029744,OK
64,512,0.0001,4.215981960296631,24641536,197132288,1.8297872340425532,0.09461402893066406,0.8662333724507916,0.0029168128967285156,0.16372395307029744,OK
64,512,1e-05,4.207873821258545,24641536,197132288,1.8297872340425532,0.0952157974243164,0.8662333724507916,0.0036170482635498047,0.16372395307029744,OK
64,512,1e-06,4.199256181716919,24641536,197132288,1.8297872340425532,0.09239768981933594,0.8662333724507916,0.0029311180114746094,0.16372395307029744,OK
32,256,0.1,4.2072789669036865,28180480,225443840,1.6,0.09151721000671387,0.8705815767160535,0.007469892501831055,0.23903342286112825,OK
32,256,0.01,4.1184210777282715,28180480,225443840,1.6,0.10554814338684082,0.8705815767160535,0.005468130111694336,0.23903342286112825,OK
